Accession,luminal protein estrus
Q8VC30,0.5000125804403909
Q60590,0.5001437862749485
Q6ZWM4,0.5000283536800648
Q80UY2,0.5000058351048159
P30115,0.500068365862618
P37040,0.5000115151772372
Q3UE37,0.5000211458780248
F8WHM5,0.500003942578801
Q9JKV1,0.5000110398250064
P0C027,0.5000278083669754
Q9QVP9,0.5000230941105441
Q8BGZ7,0.5001384675252774
Q8BGB7,0.5000113468581947
Q9ES74,0.5000070428167162
Q99PP9,0.5000022636158105
Q9JLV6,0.5000034820790232
Q80UW8,0.5000070170192885
P32233,0.5000023694441718
C0HKE5,0.5001501718293384
Q9D1J3,0.5000418479495522
Q3UFY7,0.5000414558357914
Q9CSU0,0.5000106030263607
Q8BMK4,0.5000186746046709
Q9ERG2,0.5000167895986009
Q8BFW4,0.500001926996187
P50518,0.5000421802561479
Q9CSH3,0.5000056649321664
Q9DBH5,0.5000602725037786
F6Q404,0.5000873805949935
Q5EG47,0.500004473407693
O70494,0.5000014300589259
P62748,0.5000182791913097
Q8BHZ0,0.5000104305945623
P08730,0.5000175809806451
Q61406,0.5000100393522744
Q9WTX2,0.5000263161023557
O88811,0.5000019501428626
P49138,0.5000034540544184
P07091,0.5000144264222939
Q8CES0,0.5000084150104184
O70492,0.5000263572900714
Q64012,0.5000150822436732
P02301,0.5001394950974494
Q8BGR9,0.5000905622084968
G5E8R1,0.5000134351370271
A6H5Y3,0.5000071498381043
Q9JI90,0.5000013020238359
D3Z3N4,0.5000061312970752
O08638,0.5000597250132115
Q9D020,0.5000080510212678
Q9CQ86,0.5000210961638015
P00375,0.5000245283174388
Q9EPQ7,0.5000517454651537
Q792Z1,0.5001453194298202
A0A0N4SW28,0.5000249239447593
F8WHV1,0.5000040564613859
A0A5K1VVS7,0.5000040178132921
G3X8R2,0.5000047606460059
A0A140T8N7,0.5000040277751618
Q8C052,0.5000038440349658
Q8R0F6,0.5000107395597269
Q9QZ73,0.5000122438778631
Q9ERE7,0.5000667332276048
D3Z4J5,0.5000038941132289
Q99JZ4,0.5000111038761126
Q62241,0.5000098903937124
Q9QXA5,0.5000199701309157
A0A0R4J065,0.5000078578852122
Q8BSH9,0.5000179969505636
P53986,0.5000042701106343
Q9D832,0.5000045075706219
Q9WU63,0.5000113876602917
Q9CXY6,0.5000114799071078
Q9Z183,0.5000720740008074
Q6WKZ8,0.500000624913543
P08905,0.5000037465650758
Q9QYR6,0.5000129892208495
O35955,0.5000262377349273
P40240,0.5000339143448916
D3Z1M1,0.500030100236435
Q6ZQI3,0.500005496919877
Q9DAJ5,0.500001032436176
Q8BPU7,0.5000023394966985
P50289,0.500003334234142
Q5SVR0,0.5000044531410093
Q3TIV5,0.5000077929095647
Q921I2,0.5000011245976538
O08749,0.5000084339282518
Q8BMS9,0.5000029642546018
P54731,0.5000095324603583
O54916,0.5000042613316146
Q8QZT1,0.5000037738297045
Q8K0U4,0.5000028205562199
Q9ER00,0.5000050640145282
Q9D1T5,0.5000095882615003
Q52KI8,0.5000316508594213
P39053,0.5000130245935878
Q9DC51,0.5000105601240538
Q71FD7,0.5000070967537364
P49935,0.5000139184671901
Q8R5F3,0.5000237951940609
Q8C4Y3,0.5000049534076964
Q8BGS2,0.5000122608903103
Q9DD02,0.5000129795546078
A0A3B2WBC6,0.5000257303241336
Q9CZH3,0.5000034050908142
Q9R190,0.500007420901095
O89023,0.5000042334180834
Q9JI48,0.5000059189092294
Q08288,0.5000010715774724
Q60648,0.5000101875696867
Q9Z2A5,0.500006439312024
O35382,0.5000512047552209
Q9JHJ0,0.500016078248354
Q8R3G9,0.5000070112852217
A0A668KL36,0.5016961186659613
Q8R1A4,0.5000341356694402
P70445,0.5000071336703612
G3X8S8,0.5000045500915948
P97471,0.50001197883173
Q9QZZ6,0.5000048432992049
A0A498WFS2,0.5001288369372756
Q9CYN2,0.5000013128416587
Q8BHL8,0.5007308859219997
A0A0R4J1E8,0.5000067482035876
Q3V1L4,0.5000123895683732
Q8K2Q9,0.5000128525525066
Q9D787,0.5000005945141909
L7N1X8,0.5000033999873728
A2AF33,0.5000313578924153
O55013,0.5000790318177369
Q04207,0.5000111111159515
Q9CQD1,0.5000079367253176
Q9ERU9,0.5000067237412559
B2RY56,0.500001026006809
D3Z4S3,0.5000479352505282
Q61189,0.5000049141942667
Q8VCC1,0.5000079249803856
P70399,0.5000006484353783
Q6P2B1,0.5000040835298454
A6H5X4,0.5000041144442386
Q8BH95,0.5000120245519192
Q91VR8,0.5000132744873281
Q60949,0.5000042348441419
Q6PFR5,0.5000089720782863
A0A140T8M0,0.5000473078053134
Q62000,0.5000201299096272
A0A0R4IZY6,0.500032247050053
O35566,0.5000019147834217
O55229,0.5000271637183501
Q9QZ06,0.5000024653644584
Q03963,0.5000087672836151
Q9CRA5,0.5000011858437132
Q9DC16,0.5000091126221986
P25688,0.500008869725087
P01630,0.5000045686777924
Q6NV83,0.5000038284531624
O88312,0.5000071023920721
P01635,0.5000137643178925
A0A0R4J131,0.5000094292960762
P61759,0.5000369459704721
P62892,0.5000093001844726
P61028,0.5000021050988424
F6SJM7,0.5000395408812818
Q80YR5,0.5000035241774603
Q8R0A0,0.5000199857994686
P55258,0.5001350250549731
P13595,0.5000028537942413
Q91XF0,0.5000300232334375
Q6PEV3,0.5000006575014379
A0A075B5N4,0.500002537125132
P35762,0.500003674179891
Q91XD2,0.5000083565396353
Q8BMA6,0.5000132784955502
P97431,0.5000121556779029
Q61107,0.5000021751407637
Q9EQG9,0.5000017229822773
O35901,0.5000765340839762
Q9D103,0.5000050818045586
Q61024,0.5000025437668667
O08547,0.5000178545408145
Q60855,0.5000018718078189
Q9D1K2,0.5000140234712638
Q5SUF2,0.5000282097166203
E9QLB2,0.5000050881826983
Q9CQ80,0.5000333976177622
A0A2I3BPG9,0.5000423641514369
P83870,0.5000030654859294
P55065,0.5000060421361401
E9Q3Q6,0.5000100460272033
Q3TC93,0.5000112285788408
P35282,0.5000077296788337
Q61151,0.5000069502248776
A2AFQ2,0.5000034775456875
Q8VHL1,0.5000507989102667
D3YZZ5,0.5001879409205311
Q99JT2,0.5000025864153579
F8VPL5,0.5000179274693928
P98086,0.5000372340751228
P16254,0.5000139050731947
Q8R5F7,0.5033694474055234
P17095,0.5000030874159804
Q91V77,0.5000160988705766
P35550,0.5000101222548868
Q80ZQ9,0.500001323684056
Q80X73,0.5000015363675303
A0A087WR57,0.5000054723443307
Q6PD03,0.5000222704625984
P97352,0.5000145848160222
O08976,0.5000316208740389
Q8BVA4,0.5000613825069383
A0A0R4J138,0.5000010011934026
P70124,0.5000068573501262
P32020,0.5000104995843004
Q8K023,0.5000165584253978
P15379,0.500002074037322
Q6ZQ58,0.5000118840278129
Q9D1D4,0.5001122732632975
P47968,0.5000536484358336
G3UYV4,0.5000101854186176
P46737,0.5002044960872286
A2BGI8,0.5000171849180652
Q8VC31,0.5000587126689633
Q9ESY9,0.5000027223555119
Q6PDG5,0.500008454546681
Q3UV17,0.5040440484898807
Q6PF93,0.5000005853899959
P70362,0.5000091155949872
A2ATP6,0.500001093900992
Q80UK0,0.5000128652456982
A0A2R8VJV3,0.5000156555698179
A0A087WNT2,0.5000042850965665
Q3UY34,0.500000214311952
G3UZR1,0.500033423556769
Q9D7S9,0.5001686745163935
P17426,0.5000049737954193
Q922E4,0.5000064622787306
Q61473,0.5000006178574019
Q61268,0.5000029782464575
O08992,0.5000223619242568
P68373,0.5000642555939979
P97821,0.5000040459263541
Q91X96,0.5000197652103194
A2AQ45,0.5000077982511707
Q8CIV8,0.5000062116277932
O35969,0.5000048673837489
Q61239,0.5000181513052605
P21279,0.5000062129903978
Q9CRD4,0.5000072650664222
Q9D0J8,0.5004681146010731
Q8K3G9,0.5000017530430887
Q9CXF4,0.5000066714622241
D3Z6I4,0.5000173219286198
Q80UY1,0.5000017022906132
P24668,0.5000105832400423
A0A140T8N3,0.5000072103147731
Q9JMD0,0.5000077194020182
G3X982,0.500003078889706
P29595,0.5002019175697657
A0A0A0MQA5,0.5001401313011781
F8WHX2,0.5000200161374494
Q9WUD1,0.5000043236250888
Q8CHW4,0.5000083023799762
Q8BYZ7,0.5000087767102243
Q8VDD8,0.5000036890261095
A0A0G2JFZ3,0.500002351204707
E9PX53,0.5000794812141905
Q9ER67,0.5000002945137911
Q9D8T2,0.5000052338851912
P35492,0.5000109283794613
Q923L6,0.500020182550553
B0V3P6,0.5000035776698148
Q5U5V2,0.5000024278401926
Q9D554,0.5000031889996653
Q91YH5,0.5001730689461047
A0A0A0MQ99,0.5000025852269758
Q8CGY8,0.5000156974132154
P61963,0.5000169144117346
Q62172,0.5000011055337795
Q9CW03,0.5000022619743275
Q9D0K2,0.5000149827945534
P29452,0.5000089125119774
P62858,0.5000032359158172
Q80V42,0.5000011324945262
P56389,0.5000096312520781
D6RFU9,0.5000094012673744
A2AJI0,0.5000020190553315
Q9D0B6,0.500022145711828
Q91X43,0.5000003902923151
P35585,0.5000133326547195
P54116,0.5000176466759101
Q05144,0.5000127576110462
Q99L20,0.5001434915679474
O88842,0.5000037360263773
Q9JMH9,0.5000528430157322
P21570,0.5000060796984278
Q8BIJ7,0.5000030740224747
E9Q6J5,0.5000002150193419
P62313,0.5000219735235669
Q8CAK3,0.5000039360321242
P54103,0.5000047951384298
E9QP49,0.5000019491395841
Q8CD15,0.5000193668893327
O89017,0.500008398260161
Q9QXB9,0.5000243927286706
A2API8,0.5000041295027485
Q3UPH1,0.5000102972057612
Q08189,0.5000405353428968
Q63918,0.5000063818398105
Q9D708,0.5000098272177546
Q9D309,0.5000009044713253
P28653,0.5000178248747909
Q80WT5,0.5000134232604189
Q9D1R9,0.5000499755827663
A0A0R4J0R1,0.5000040652439205
Q8BHD7,0.5000045435139854
A0A1L1SS27,0.5000044950890644
P01680,0.5000054883784429
G5E911,0.5000250805708366
P51949,0.5000012392833737
E0CYW1,0.5000185104546224
Q6ZWV7,0.5000430198351467
Q8VD75,0.5000193083743601
Q8CF89,0.5000016509295829
A0A2R8VHF9,0.5000007589826065
Q8R5F8,0.5000622014748192
Q9D0B0,0.5000032557011574
F8VPP8,0.500008464544496
Q9DB34,0.5000048983584631
Q6A026,0.5000009877728764
A0A0A0MQF5,0.5000043145953411
Q8R550,0.5000517848323343
Q99M31,0.5000194786801458
Q7TQK5,0.5000044017321134
Q8CGF7,0.5000194161822565
Q8VE70,0.5000237182215641
P62274,0.5000469450566842
Q9JJI8,0.500020679262974
P08207,0.500021143138631
Q8BXC6,0.5000082583808633
Q60575,0.5000064696030517
Q60960,0.5000148494139449
Q8VHN8,0.5000022442904192
A0A0B4J1J5,0.5000069268364911
Q7TPR4,0.5000313994603663
Q91WP0,0.5000035798384894
Q8R5J9,0.5000637819601639
E9QKI4,0.5000010758931823
Q9EQI5,0.5000043007792979
Q99LN9,0.5000147367323353
Q61749,0.5000073312173688
Q3T9E4,0.5000112208424987
G3UYF9,0.5000141602163876
Q8CIH9,0.5000020414153767
P09671,0.5000089249173674
Q8CCP0,0.5000008152076906
A0A6I8MWX0,0.5000001434079496
Q80XU3,0.5000747577076889
Q91UZ5,0.5000196621574227
Q61878,0.5000108033460141
P01901,0.5000006397820739
Q924H7,0.5000009327963272
Q99J99,0.5000246083134144
E9PWC8,0.5000010378819494
Q9CQ71,0.5000033322620638
Q9Z120,0.500011049944349
Q99M51,0.5000335704708125
P62835,0.5000083585114693
Q3UMB9,0.5000119136198724
Q9WUP7,0.5000304928641884
Q8CGE8,0.5000063389866539
O08848,0.5000094890536014
Q3UYI5,0.5000050476439521
Q9JLM8,0.5000519533075678
Q9ET66,0.5001602609384959
E9PYG6,0.500003144454165
Q91WN1,0.5000021147073767
P04627,0.500006463936475
Q8R2I5,0.5000032672472926
Q9DCB1,0.500000340443323
Q3UGR5,0.5000097103181228
Q8BGW1,0.500005682492101
P02089,0.5000042824288207
Q9D071,0.5000017172766988
P17047,0.5000293325597028
P62254,0.5000095715562947
O88968,0.5000585464111829
A0A338P7L8,0.5000067578082096
O88384,0.500002492584522
Q80TM9,0.50001285114283
O35551,0.5000243087271647
P51660,0.500004734317474
P34928,0.5000091723847051
Q9JHK5,0.5001418326644231
Q6NZC7,0.5000738973718794
Q8K205,0.5000255612308069
Q8BR90,0.5000035979512919
Q64478,0.5001266178825251
Q9QUJ7,0.5000006790282095
Q91YP2,0.5000179832670527
Q9JL16,0.5000022243331804
Q7TN75,0.5000011045269558
Q00899,0.5000026511831616
Q9D115,0.5000273200859607
Q60996,0.5000026985316913
P29416,0.500022914393195
Q8BVW0,0.5000006781986039
Q61595,0.5000007430180011
Q61687,0.5000030095625259
P61961,0.5000399568881154
A0A338P7B7,0.5000491387558865
Q60749,0.5000319286629298
Q497I4,0.5001767188381191
P62843,0.5000799905921589
Q9D6N1,0.5000036925959005
Q9CZX0,0.5000038775531487
P98083,0.5000017195617665
Q6P3D0,0.50001682751362
A0A0G2JFA8,0.5000105714794609
Q9JIK5,0.5000250816269886
Q99K28,0.5000052349322399
Q80UU9,0.5000321504440052
Q9Z0F7,0.5000070927162936
A0A0A0MQC1,0.5000210102083175
Q8BLY1,0.5000057537774217
Q3TRM8,0.500001007778898
P01655,0.5000179070188919
Q9D4I9,0.5000006652530025
Q9WUM5,0.5000053491861322
E9QKC6,0.5000073995286788
Q99LC8,0.500008630885958
Q8C1Y8,0.5000070709542305
Q9D5A0,0.5003647560976255
Q8K3A9,0.5000002557477153
Q9QXD8,0.50000067751776
Q99JP4,0.5000071408814692
P21956,0.5000088759134768
Q8K003,0.5000469111549111
Q60823,0.5000723738544386
A0A494BB18,0.5000028677090701
P98064,0.500000097545226
Q9ES52,0.500001248659244
Q8R1V4,0.5000039958086621
Q9QY93,0.5000040203536419
Q9CYU6,0.5000022199574398
O55142,0.5000139100448376
Q8C5N3,0.5000106783741869
O88622,0.5000061314122444
Q02789,0.5000038959065618
A0A075B5R7,0.5000064010456303
Q569Z5,0.5000542977372459
Q8CFE8,0.5000022720364525
H3BJM1,0.5000006095925222
Q6P5B0,0.5000038960342333
Q91YT7,0.5000050734188853
Q9CU62,0.500183805580478
Q9JIW9,0.500004864816745
Q9Z0R4,0.5000072078290119
B1AVD2,0.5000977255772744
Q8BWR2,0.5000177417577305
P61804,0.5000139263628408
G5E897,0.5000319266407202
Q9CQS8,0.5000164285302219
Q6NZF1,0.5000018666783369
Q9D6Z1,0.5000066371468349
Q62077,0.5000008580583407
Q9R0Q6,0.5000080416173989
Q8VEH6,0.5000016878236505
Q91VJ2,0.500000995819886
Q99LU0,0.5000173794002261
Q810A7,0.5000075875395309
A0A075B5T2,0.500009236874028
Q9CWS0,0.5000045447356837
Q8BRF7,0.5000043881148687
Q9ESX5,0.5000053354806134
Q8VD04,0.5000008829825769
P56387,0.5000365316816378
Q920Q6,0.5000065306118011
Q923L7,0.5000201502265598
Q61686,0.5000088217513732
A0A0G2JFE9,0.5000083036893976
Q9QZB9,0.5000036048448863
Q9JKY5,0.5000088453740136
P16294,0.5000154023590911
Q4KML4,0.5000929500106445
Q9CRB2,0.5000014932304823
Q8C460,0.5000064614967451
Q9ERL7,0.5000058730867067
A0A140T8P3,0.500003925947198
Q91YJ3,0.500007107762287
O09110,0.500001507249112
Q6PAR5,0.5000040529906247
P59242,0.5000032023352211
P52927,0.5000127291131042
A0A338P6K2,0.500035059748633
Q8BFQ4,0.500004840969389
Q3U0K8,0.5000003429566228
P20108,0.5000039357070925
Q91V36,0.5000120958841883
A0A0A6YWI9,0.5000078796790641
Q8BI79,0.5000029638503133
Q9D5V6,0.500008280255285
Q60715,0.5000090832700158
Q9CQX2,0.5000220064583749
Q60772,0.5000169555825802
P48962,0.5000055555909875
P12032,0.5000046208771104
O55091,0.5000038594912086
Q9CWI3,0.5000305381821452
Q78PG9,0.5000036572628072
P61458,0.5000250416933749
Q5DTM8,0.5000005230130785
Q3TWW8,0.5000307495292923
P26450,0.5000150837330636
Q99JF8,0.5000120669463505
Q62522,0.5000011840524595
P51863,0.5000007589656124
P35293,0.500614457885084
Q8CDM3,0.5218594162629954
P97326,0.5000002692157096
Q61658,0.5000200704005374
Q99JF5,0.5000020698305472
A0A571BF69,0.5000244978799431
P14094,0.5000046319055891
Q9WTL2,0.5000068616383269
Q9QXK3,0.5000079846982973
Q8CHT1,0.5000007875849588
P39749,0.5000051170373984
P60764,0.5000028143917942
Q61335,0.5000177170362059
Q8C8T8,0.5000133424099676
Q01147,0.5000036150466328
Q8K212,0.5000041296214655
P49290,0.5000025317358435
O54950,0.5000096580542522
P97863,0.5010040293603657
Q61754,0.5000001402057672
Q8BU04,0.500001372316393
O88738,0.5000012618083497
Q8K019,0.500000556749926
Q6ZWY8,0.5005706121467869
Q61400,0.5000058775403271
Q9JK53,0.5000056668504494
Q9WTU6,0.5000034904892724
D3YWJ4,0.5000129846062102
O35664,0.50000529397698
A0A1B0GR18,0.5000067999918612
Q4LDF6,0.5000049430533674
P15532,0.5000553756247414
P97368,0.50000556823283
Q8VHK9,0.5000009328858226
Q8BKE9,0.5000105270175866
Q9Z0H3,0.5000048591232698
Q9WUB0,0.5000031321243948
Q9CRC8,0.5000035644274236
Q9Z2R6,0.500011044910842
P62862,0.5000040731119388
G3X8R0,0.5000098283855968
B2RXQ2,0.5000018963793308
Q9DAD6,0.5000335651649671
Q921C5,0.500036568371287
O70138,0.5000047178280607
O70145,0.5000013006784699
B1AVZ0,0.500003548562767
Q9CRT8,0.5000026591695291
Q8BMJ3,0.5000051342650274
Q62448,0.5000030227129765
Q9CXG3,0.500003122001323
P63002,0.5000011771642446
O88522,0.5000072760215438
Q8BW96,0.500007444167342
P61027,0.5000046403354002
Q80Y55,0.5000015787159915
P46460,0.5000044897101688
Q91WG4,0.5000074664018253
G5E884,0.5000019007669306
Q8CAS9,0.5000053105386486
Q8BP27,0.5000037985501916
Q6PB66,0.5000102235255823
Q8K1J5,0.5000005392107756
Q7TT45,0.5000096115146659
Q8CFV9,0.5000111298583997
P97496,0.5000041498283618
E9Q5F4,0.5000400745176536
Q61210,0.500001583226831
P30415,0.5000030563916276
Q9R0U0,0.5000029486195527
P98203,0.5000379738483677
Q3TMH2,0.5000037735665367
O35071,0.5000290087587371
Q04736,0.5000219141065744
Q6PDY2,0.5000184628912318
Q8BHC0,0.5000031140716849
Q8R349,0.5000098345260601
Q8VEK0,0.5000021419861244
Q8C5W3,0.5000093336851109
Q8C636,0.5000492045452984
P51661,0.5000014082689863
Q8CIH5,0.5000020322821342
P57776,0.5003270126427046
Q9R053,0.5001241039234224
Q04690,0.5000003686195326
Q99K30,0.5000019973347144
O35609,0.5000019720859964
Q9DC11,0.5000081664108471
Q8K057,0.5001700065453604
Q80W37,0.5000216641606198
Q8BFZ3,0.5000406436733287
Q9JI11,0.5000049527447955
A0A087WNU5,0.5000882414250999
Q91X97,0.5000486236245212
Q08024,0.5000245373811774
Q9CQ62,0.5000047545842798
A2AGT5,0.5000008125346254
P28650,0.5000009245816971
Q9EQ20,0.5000035184676018
Q9EST1,0.5000043488065626
P97370,0.500003398427804
Q8VCG4,0.5000236738323255
Q7TSJ2,0.5000098692707097
P56873,0.5000038595931743
A0A087WS96,0.5000033153902164
Q6PHU5,0.5000023038715217
Q61576,0.5001741378919057
Q5F2E8,0.5000008092250668
P37913,0.5000002597450868
Q64449,0.5000043611500871
P46061,0.5000031379368921
Q9DCR2,0.5000173357061527
Q6ZWQ0,0.5000507267135995
A0A1B0GSI7,0.50002748884575
A0A0A0MQN4,0.5000037841754137
A0A0D2X7Z2,0.5000544825991239
Q7SIG6,0.5041311156678856
Q3UKV0,0.5000068242324117
Q8R4X3,0.500017715569318
B2RRI5,0.5001245013398925
Q3UVL4,0.5000262324913668
Q9QZU9,0.500002830639863
Q9R1T4,0.5000024262784234
O70200,0.5000052884656742
Q9CQ89,0.5000020494453922
Q8R242,0.5000010049052017
O55183,0.5000007686218894
Q8K1T5,0.5000045515866081
O55060,0.5000068758722594
Q9D1M7,0.5000028184063731
Q80YA7,0.5000048097340124
A6PWS5,0.500021035040124
Q69ZR2,0.5000022455714149
Q6PB44,0.5000013273594822
Q8BFU3,0.5000105503265645
Q3UIR3,0.5000024632214581
Q922V4,0.500000800394911
Q923D4,0.5000027451912763
Q9D902,0.5000072021834022
Q00175,0.5000033070720298
Q9ESP1,0.5000109476627335
Q6XLQ8,0.5001001498675075
P39655,0.500063007912618
Q3TPE9,0.500004839039613
Q9CY97,0.5000041957155607
A0A1B0GR85,0.5002643518452862
Q8BHA3,0.500176545535527
Q91ZF0,0.5000014714248933
Q4LDD4,0.5000053308050881
P54869,0.5000024952390645
Q9CQC9,0.5000050937309275
Q64311,0.5000015250071107
Q05512,0.5000032270689726
Q05020,0.5000129575086537
Q9WV35,0.5000103873142235
Q9CQQ8,0.5000464966949196
Q3TYX3,0.5000043482045476
Q8BYH7,0.5000026117606629
Q9CQW2,0.5000114084904786
Q8R3R8,0.500019230722504
Q9R0N5,0.5003487678265908
B1ART1,0.5001138005797283
Q9EQ08,0.5000030688706185
A2A8Z1,0.500001658445549
O55098,0.5000035739427949
D3Z016,0.5000041308298977
P63024,0.5000049079657752
A0A338P769,0.5000044473723447
A0A1W2P7S5,0.500002472273458
P22366,0.500002341196867
Q62203,0.5000028315849442
P35486,0.5000016533742627
P38585,0.500001015025339
O89094,0.5000035671673041
P15535,0.5000023765055096
Q64512,0.5001174268503943
Q921W2,0.500002466504914
P30285,0.5000091405725295
Q07079,0.5000012792879588
Q8BQ46,0.5000038697093385
F7AI87,0.5000060302513409
P42337,0.5000012316607338
O54865,0.5000100136509439
Q9QZB7,0.5000171618660267
A0A571BEV2,0.5000163346015801
A0A494B8Y8,0.5000019914937915
Q80TE0,0.5003545842548701
F6RDI8,0.5000059394765536
O08586,0.5000033196713262
P63147,0.5000067060624822
A0A1L1SVG6,0.500007978545363
D3YZN8,0.5000080117743374
P50295,0.5000028436189032
Q8BX80,0.5000012753837813
Q9DBC3,0.5000012635373722
Q8C650,0.5000085970085101
Q7M753,0.5000006852419685
Q31125,0.5000012979306421
Q9DA79,0.500001447086412
E9QMK9,0.5000016689161488
Q8BFS6,0.5000276265212819
A0A1B0GRF6,0.5000229810881955
Q8CDM8,0.500000660514451
Q91VY9,0.5000006250713215
Q9CQA9,0.5000053215594261
Q9Z0G9,0.5000013186906505
P28574,0.5000023078872008
Q60876,0.5000216539368169
Q9D711,0.500004416578576
Q91W82,0.5000068648799703
Q9D4V0,0.5000029509288286
P62331,0.5000052578127524
Q3UM29,0.5000057858471111
Q9D4H8,0.5000117933234483
Q9JL62,0.500017461319851
Q64459,0.5000261838836084
Q80Y19,0.5000096108917729
P21180,0.500004790893021
A0A087WNU1,0.5000038225887653
P62737,0.5000236512951234
Q8R1H0,0.5000029234065955
Q80SY5,0.500001472512654
P62743,0.5000066432687144
Q8R344,0.5000018065924167
Q7TMY4,0.500137354870523
E9Q1M6,0.5000004041645671
Q6NT99,0.5000019136586766
Q3U1V6,0.5000031259496374
H3BKG0,0.5000215708512903
Q9DBL7,0.5000031472669143
F6ZFU0,0.5000246060373859
E9Q448,0.5000284182392873
Q9JJZ2,0.5000030840872882
F6T2Z7,0.5000127178491496
Q561M1,0.5000089740308027
Q6ZWY3,0.5000041425430424
Q68FG2,0.5000087376630689
Q9QY76,0.5000100486822966
P68181,0.5000028110107734
Q58A65,0.5000036772239583
O09117,0.5000481500718577
Q09014,0.5000021293931864
Q99NB8,0.5000029332512788
Q923T9,0.500002487588915
D3YXK0,0.5000205711994279
D3YYN8,0.500000647816735
B1AR17,0.5000304310502283
A0A0R4IZY9,0.5000017342986828
A0A0A0MQM2,0.5000048287716004
A0A140T8M6,0.5000042797180372
Q9D2W5,0.5001165688389199
P10648,0.5000074233662537
F7CG42,0.5000034351793768
A2AWA9,0.5000033350642982
Q4PJX1,0.5000145990550895
Q91YN9,0.5000015980933437
P63094,0.5000039266355307
Q921W0,0.5000054567650328
Q6AXB7,0.5000002547597656
A0A087WRH2,0.500013516652459
P62305,0.5000106750731255
E9QNY8,0.5000024004902883
E0CZE8,0.5000025355132359
Q9CQ10,0.5000082738976852
A2A930,0.5000343545597598
F6XVM5,0.5000430095925644
Q9CQV6,0.5000018182322046
P61290,0.5000138703350254
Q3UZA1,0.5000040066077788
O54941,0.500002581858426
Q543M9,0.5000043130142542
Q8CJG1,0.5000017840459235
A0A140LIU3,0.5000034540756312
P09926,0.500001439538963
Q8K3X4,0.5000007870984802
Q9Z0L8,0.5000010115857553
E9PYK3,0.5000009667888847
Q6ZPJ3,0.5000258371875524
Q8BU14,0.5000012083950977
Q9JKC8,0.5000025446214752
P97376,0.5000026899679426
E9PVA6,0.5000012625490099
A0A0R4J124,0.5000019385131014
A0A140LIS5,0.5000052129965645
D3YXN0,0.5000033952081698
Q61771,0.5000009093676552
Q91YS8,0.5000014296475159
Q9CZE3,0.5000032966568151
O35988,0.5000033906502599
P24815,0.5000018794324159
G3X906,0.5000148858933624
P21126,0.5000104079135806
Q8BWR8,0.5000031402549707
A2AX52,0.5000068107851094
G3X9D6,0.5000106326505737
Q8R164,0.5000044759233463
Q6UKZ0,0.500024226437821
Q9CQG1,0.5000047057579138
Q9R1S8,0.5000007674720196
O09035,0.5000025612074757
Q6W4W7,0.5000034332926369
Q7TQD2,0.5000188482248591
F6QFD1,0.5000398137386945
P52825,0.5000086394821668
Q9CQI7,0.5000311290491538
Q3UHU8,0.50001293764311
Q8C0J2,0.5000027449846547
Q91YJ2,0.5000379764080273
Q91WU0,0.5000034159627981
Q9JIQ3,0.5000006035133732
Q9CZG3,0.5000017072400059
B1AVF2,0.5000049537732587
A0A0R4J0B4,0.5000038480003365
Q924A2,0.5000274803160499
Q62168,0.5000015426488388
Q9D4H4,0.500000416384424
A0A0A6YY13,0.5000025397679373
Q5UAK0,0.5000012092371128
D3YXF5,0.5000047649872692
E9PUF9,0.5000111602186279
Q60992,0.5000008057396962
Q6P572,0.5000004772991548
A8Y5N8,0.5000041548582022
E9Q529,0.5000204990871263
Q9ERN0,0.5000034691001066
Q09LZ8,0.5000005833229202
P97364,0.5000057257619249
P22005,0.5000039833805319
Q8VC57,0.5001407945161508
Q14B71,0.5000028621283213
Q99LH4,0.5000001858252897
Q3V063,0.5000031850361913
P62309,0.5000038592726042
Q3URI6,0.5000178312715142
Q9CQU0,0.5000042131520116
A0A0G2JF84,0.5000856346612215
P45952,0.5000039252481077
G3X9E9,0.5000048161444292
Q8BWZ3,0.5000094751397491
P70268,0.500001214650609
Q05117,0.5000026644478033
Q99LT0,0.5000152181376126
Q9EQH7,0.5000366540664103
Q3UZW7,0.5000004880941757
Q6P6J0,0.5000053213902161
L7N295,0.500000156662139
B1AV77,0.5000034959780821
D3YXQ7,0.5000009316251839
Q91VZ6,0.5000065244671814
Q62511,0.5000006656441783
E9QM73,0.5000068185990886
Q3TES0,0.5000478413839842
A2AKB4,0.5000035686217273
E9PX30,0.5000017020216379
A0A0R4J0P6,0.5000026800148757
Q9WTL4,0.5000120829234876
Q9CVW4,0.5000040695411697
H3BJV2,0.5000147612853855
Q924T7,0.5000037176888578
A0A2C9F2A2,0.5000003248186046
E5FYH1,0.5000101469776354
E9QAT4,0.5000007962611263
Q5PR72,0.5000029530258584
P52479,0.500000592078741
E9Q3P4,0.5000049997929898
Q6P3Z3,0.5000009208255172
Q80U04,0.5000003470728324
Q99JR8,0.5000005405443432
Q8BIQ5,0.5000007262061233
Q9CY18,0.5000016357238554
Q99JP7,0.5000403459930298
Q8R268,0.5000022475279047
P35330,0.5000015290350169
P55097,0.5000045584713996
A0A140LJ69,0.500009464093175
Q8R2U0,0.5000011783087348
Q9JHF7,0.5000024135769171
Q8C5K5,0.5000018366471138
A0A0R4J0U8,0.5000003814207125
Q8K449,0.500000401717258
