,IU_1.5preg_n1,IU_1.5preg_n2,IU_1.5preg_n3,IA_1.5preg_n1,IA_1.5preg_n2,IA_1.5preg_n3
Satb2,0.9910164680780362,1.2024338023946213,1.1284945000911046,1.1149618136709638,1.0119406449180475,0.6852300098940648
9130024F11Rik,0.3417259583305888,0.8150410032921773,0.17211641422942156,0.16257433750265426,0.2266377331532273,0.2885859496813134
BC055402,0.04975316179554384,0.09447642905751569,0.04322840321106,0.01814249757293295,0.0,0.0
4930558J18Rik,0.1815052991277238,0.07562153470526144,0.1078952064733929,0.0725104143275882,0.0,0.01721140461998657
1700066M21Rik,2.634905451749123,2.5131201455686827,2.5249665208150605,2.6872841234925904,2.375848418141947,2.620261345844103
Tyw5,2.667523084964985,2.7604867941016105,2.75201054767989,2.5392770471973725,2.4781683521947016,2.579576017266348
Maip1,3.3866322286897605,3.370762829925263,3.4462414719668892,3.2334781374637758,3.3258079155541083,3.186654860142903
Spats2l,4.132486225898663,4.149011845332757,4.034091622691309,3.7792900065188912,3.4619972618678947,3.6686920736397908
Kctd18,3.339582959598415,3.1982598004055585,3.2045821026137773,3.327479130688144,3.3018185326569482,3.2929692309952303
Sgo2a,1.975000780035336,1.3119366425771926,1.549579922706345,2.1101531023039213,1.1062485303146279,1.565975721125495
Aox1,3.0085242500118845,3.021587664762512,2.966501175207886,3.4770035627902858,3.4280000039649066,3.0693240353107702
Aox3,4.8488564646307,4.601011676111427,4.782472271196658,5.950620383209594,5.597992000761925,5.75493417120549
Aox4,1.5988268833398487,1.4546737210465575,1.601060517386867,0.8926671342805759,0.4425755628712191,0.8801786057919708
Aox2,1.611638898290047,1.7145703880641323,1.7854287123366297,0.2160374974230125,0.15180488899755137,0.3377848778271744
Bzw1,5.904730754216206,5.888523751678934,5.937468575183799,5.700106549841028,5.804390780886199,5.725841408905094
Clk1,5.456909531476788,5.46742530523796,5.394107662786515,5.809148742560492,5.525000392798278,5.5334847087163785
Ppil3,3.210619720468516,3.26394630607851,3.364538436753996,3.4217377953526817,3.5633420073516673,3.4936488026940014
Nif3l1,3.815856202661573,3.763357818546317,3.816084081321665,3.7335304882159703,3.833978625832166,3.8031677338799486
Orc2,4.139909521842088,4.1766879785857425,4.209790614826403,4.0667439131564675,4.143990683516775,4.097517111705812
Gm15834,0.8181423306673682,0.7579456777729607,0.4980544299292475,1.237524382280718,0.9102930388171538,1.0408801853980287
Hycc2,4.308231889520232,4.260753370833021,4.190997860205892,4.308991866805119,4.255886593226093,4.180330124585364
Ndufb3,4.098382485178482,4.132152517073761,4.141380439943991,3.993256319032952,4.245753042806728,4.029503879980502
Gm20257,1.417013839661032,1.0109538297153702,1.089908277355711,1.0823055363700578,0.8006186579603256,0.4958033526880264
Flacc1,0.24636855396205834,0.439841927906271,0.23564341660580823,1.025930736199271,0.5985645385215327,0.7529874516770474
Cflar,5.586215788513719,5.562616173098655,5.500426433340323,5.46834320607535,5.220383822480636,5.2743367933626155
Casp8,4.480099977051888,4.532603553386353,4.487698030109712,3.9681962416689167,4.173355183519443,4.071451011597471
Trak2,4.964630881487464,4.847333542653207,4.880367765695816,4.637116039357185,4.330789629218886,4.438256426663243
Stradb,3.6957347454031573,3.6914938343325026,3.7881043618155625,3.5740818021201513,3.6042161581521395,3.7398222536979078
C2cd6,0.03317637404353393,0.0,0.0,0.036279026976059794,0.0,0.0
Tmem237,3.561097663081499,3.337749837938432,3.5394960747093016,4.039016127978829,4.185791195999746,4.153119750297105
Mpp4,0.1815052991277238,0.20668283171886345,0.17211641422942156,1.0143527982628486,0.3244527843180519,0.7529874516770474
Als2,3.6715672011610248,3.3694629756282786,3.4055057572933114,3.7891808551721042,3.78215788044967,3.734083988776728
Cdk15,0.49399043837466555,0.1508148928387238,0.31888216581106305,0.14464305399061453,0.050774384631327385,0.08595538842380422
Fzd7,4.678914863109968,4.292289553942397,4.535642483471614,4.292265345526065,4.084253787358713,3.9734990121571787
Gm973,4.30912442367728,4.611595674057677,4.477434125015618,6.289799107157359,6.550896782715583,6.525512905147073
Sumo1,4.608701195504763,4.758225335992112,4.712351008761221,4.600976713889803,4.703091732375205,4.698872606576703
Nop58,4.591022907608363,4.442836056845468,4.527264488190832,4.325923099718362,4.406685935794099,4.309520502780539
Snord70,0.0,0.03783778584439465,0.04322840321106,0.036279026976059794,0.025395372140716552,0.0
Snord11,0.0,0.0,0.0,0.0,0.0,0.0
Bmpr2,4.805544502866662,4.728229287106402,4.595462973859463,5.058682394763327,4.871397060073632,4.799284254854654
Fam117b,4.627695772295055,4.521967641251421,4.553557594583335,4.685144126016207,4.449723661419627,4.3869354021488824
Ica1l,0.866362210061961,0.7433355106201504,0.9078546019119825,1.157206605220919,1.1653931875954147,1.0080399188582547
Wdr12,3.473554498313309,3.325593905376206,3.4026344087105738,3.0727286924329835,3.0263078841418043,3.051616563197116
Carf,2.6991199136168933,2.6811353846556663,2.7574908729547953,3.4323349769157026,3.187190329083913,3.0788526659387156
Gm15464,0.16516040423595277,0.24358824781071498,0.23564341660580823,0.12666547172017237,0.20181211785818454,0.05161384368257488
Nbeal1,4.9254234089758135,5.133650960791406,4.871793512837059,5.54832440898146,5.429248032825764,5.275922194672719
Cyp20a1,3.9211246325593723,3.9428771750769847,3.9402998861261556,3.751575223087116,3.7480534658114775,3.700647571159448
Abi2,4.6116723775306845,4.679196143730155,4.625990374855508,4.7612242199904005,4.821113346678586,4.816707892775717
Raph1,3.928982242185742,4.030623084420346,3.6851438333064364,4.07971155460722,3.8072766382397254,3.9100441057941024
Gm11578,0.03317637404353393,0.0,0.04322840321106,0.0,0.050774384631327385,0.12019615699476192
Cd28,0.27843912056766656,0.4225512490568122,0.2982515878679137,0.10864708251009561,0.20181211785818454,0.1882214643912318
Ctla4,0.01659046913343815,0.07562153470526144,0.08637628881490021,0.0,0.050774384631327385,0.0
Icos,0.5947737813767394,0.621524232940046,0.7660601034823535,0.455785264719278,0.050774384631327385,0.10309082593674401
Pard3b,4.589001760292427,4.491910064890265,4.466567289834352,4.439610310191302,4.3815981701538425,4.43213692747136
Nrp2,5.134819844175174,4.727559823712424,4.810679542507433,3.7473082657017374,2.9228601399487406,3.0882917345573615
4930487H11Rik,0.09938369636815553,0.13207949711898243,0.08637628881490021,0.036279026976059794,0.0,0.03441771330484361
Ino80d,4.889621632716505,4.933517836736335,4.665838861656457,5.141393574051078,4.991198305765916,4.817543321688355
Ino80dos,1.3783692211748433,1.3944254608323137,1.4580177879093996,2.0838092533661503,1.716338935891844,1.8437523836264258
Gm20342,1.2183725804905692,1.3944254608323137,1.0635075744164202,1.8278793421323827,1.574745984508691,1.1837598915797374
Ndufs1,4.952982317720285,4.906167202928164,4.881352388892823,4.67097629790285,4.800437104746021,4.760556552071024
Eef1b2,6.568027735315134,6.626928095341923,6.75430901850671,6.210827883353904,6.257344390530958,6.276057639329945
Snora41,0.3417259583305888,0.33435656071199643,0.1933808663553657,0.23373144654195105,0.15180488899755137,0.06879474040735298
Cmklr2,0.38835381180830436,0.7867608153638974,0.5918449225149809,0.6138766905169332,0.419366939575674,0.23869837898894014
Zdbf2,2.1829986023826944,2.1066748538575064,2.1801777421140214,1.391891455457767,1.574745984508691,1.212323765504518
Adam23,1.5727402881919095,1.0109538297153702,1.3157692399763292,0.2513538234746195,0.10141845818399237,0.2051059433672952
Dytn,0.537799811693227,0.45700986928521103,0.4593366963592238,2.5045339257666805,2.219334121006649,1.7493152228861248
Mdh1b,2.9197459610552063,2.984103700213741,3.0184248291454585,5.000782684175327,5.186313891068869,5.166079175350702
Fastkd2,3.4858138421424614,3.422655473989901,3.5011462893549794,3.4881433357219382,3.4667612015896987,3.396021708132248
4933402D24Rik,0.11587910055589942,0.1508148928387238,0.35974596144754345,0.5044879442868377,0.3244527843180519,0.5261744181180109
Gm13749,0.11587910055589942,0.16949790234958853,0.17211641422942156,0.036279026976059794,0.10141845818399237,0.03441771330484361
Klf7,2.9321633795910005,2.8406736803164363,2.5818188904392985,2.846176612425618,2.499109855807291,2.563886919646307
Creb1,4.8550781777581165,4.713396574965278,4.734630395571057,4.80910547315871,4.683559502870839,4.679887903206043
Mettl21a,3.6142886264516156,3.656952752862211,3.6213423251300334,3.8086741055970514,3.7705285159410296,3.7544285127967374
2810408I11Rik,0.1815052991277238,0.11329790020010028,0.2145593148045141,0.036279026976059794,0.050774384631327385,0.0
Ccnyl1,3.140052961360347,2.9954964160986504,2.9797357229357266,2.359101894625574,2.1632664128964416,2.134058401110001
Fzd5,4.172649168211145,4.356417291539186,4.154356719314166,2.5249452821853966,2.230188689831397,2.310780553513336
Plekhm3,4.093414224810538,4.263419691060563,4.01008418801143,4.414025247413342,4.588032442779728,4.452391327478892
Akr1cl,0.09938369636815553,0.2983295402913728,0.2566251793152015,0.0,0.0,0.2553982166956112
Gm8550,0.0,0.0,0.0,0.0,0.0,0.0
Crygd,0.0,0.0,0.0,0.036279026976059794,0.0,0.0
Crygb,0.0,0.0,0.0,0.01814249757293295,0.0,0.06879474040735298
D630023F18Rik,0.0,0.018922278386907382,0.1078952064733929,0.05440363768600215,0.10141845818399237,0.15429731727500193
Idh1,4.793798930900777,4.765666444052545,4.761614484677127,3.9959283046038685,3.8240486671243255,4.08369974301564
Pikfyve,4.488710456779263,4.464847719363391,4.440402779685905,4.3006635649642035,4.300258625400337,4.217019683705093
Pth2r,0.0,0.0,0.0,0.036279026976059794,0.0,0.03441771330484361
Map2,2.448206341693818,2.638990281373028,2.5180631755730385,3.186701348905746,2.881148334701411,3.2552386976363663
Unc80,0.6500690364872099,0.38761235590411225,0.33938229214892357,2.1813272320524866,1.5947322756909321,1.9401415920810285
Rpe,4.32285783105914,4.408882814513714,4.443965043946875,4.132877188201407,4.2244298044474835,4.1395060912198876
Kansl1l,4.3232977203771155,4.197949449977728,4.237646204651907,4.626162008556017,4.396100418013025,4.398005380683567
Acadl,4.729983972467107,4.750073884165965,4.633583902176934,4.876332490096565,4.780603784411994,4.860851216261839
Myl1,0.09938369636815553,0.26192261743070966,0.12936447898853534,0.0,0.0,0.01721140461998657
Lancl1,4.298361093914626,4.257544377641432,4.250055899758048,4.389570623676866,4.347357119953305,4.365296379598702
Cps1,0.06631630195449463,0.09447642905751569,0.12936447898853534,0.09059349388865184,0.050774384631327385,0.27202863431448976
Erbb4,1.209314910071677,1.2634233046949481,1.378929471820087,1.8724134726512347,1.6619156449078007,1.8003607503490227
Ikzf2,4.2087992724579415,4.5087201011826465,4.232011222293578,4.74115755654868,4.7204409619117715,4.586893006541701
Spag16,2.816450870970696,2.980277249800703,3.1243868674427677,4.996620980908334,5.156617788535561,5.110125791657858
Vwc2l,0.0,0.0,0.0,0.036279026976059794,0.0,0.0
Bard1,1.4762060255606444,1.093384499843786,1.3048966846025627,1.607490415915687,1.1361763278350852,1.5166500083752423
Abca12,0.03317637404353393,0.0,0.04322840321106,0.036279026976059794,0.1768632058403702,0.17128378998313484
Atic,5.23653312596713,5.302598324817604,5.273354329290192,5.258438051361855,5.51052115316611,5.380291556535409
Fn1,8.0607707486948,7.770024708876505,7.718706739277523,7.660657058359061,7.429196463042089,7.434662747645147
Apol7d,0.11587910055589942,0.38761235590411225,0.2982515878679137,0.455785264719278,0.7026742526255164,0.6432118600605118
Gm8883,1.3053224886091472,1.093384499843786,1.55833055974945,1.7512419523866363,2.034520188284844,2.1300324708455247
4933417E11Rik,0.1815052991277238,0.33435656071199643,0.0,0.47213683925714256,0.5551916841302995,0.2885859496813134
Gm5528,0.01659046913343815,0.0,0.021619249809095735,0.01814249757293295,0.0,0.0
Mreg,0.7168072811200372,0.35221695496610356,0.573437994212539,1.8448015734328633,2.0080665499415127,2.028367759374424
Pecr,3.1613279097956837,3.2301471608071877,3.2997662140655817,3.0744035959679827,3.115605122083236,3.094535512474337
Tmem169,0.3417259583305888,0.11329790020010028,0.2145593148045141,0.0,0.0,0.13726656360149667
Xrcc5,4.2810787165496365,4.254325057805747,4.279225770020288,4.482354782285625,4.720893481160845,4.673800171613768
Marchf4,3.7384499293448146,3.971088596126508,3.922493862245164,5.89345167315978,6.060809373212901,5.984767666124485
Smarcal1,4.843380533306385,4.775608962895655,4.853409766962307,5.0545237610904685,5.131729308736613,5.060726298931983
Ankar,0.0,0.0,0.08637628881490021,0.0,0.0,0.0
Rpl37a,6.041106223951957,6.109333582688766,5.997904452009409,5.714689192168719,5.8400357070777345,5.619971926602637
Igfbp2,3.4175395085864695,3.81050814058113,3.347974602737372,5.276587083886084,5.582820503659432,5.4700180240504235
Igfbp5,8.111382916640146,7.8728284759189116,8.108482561594787,7.8685558850015065,7.774580688390959,7.824023071751465
Pinc,0.0,0.0,0.0,0.0,0.025395372140716552,0.0
6030407O03Rik,1.1534874090332032,0.6682351562058378,1.153565370512945,0.7594594299106452,0.3484774933779238,1.0938092324422186
Tns1,7.499047442155205,7.153623558483371,7.124473218600521,6.4979252322465255,6.011759072345361,6.121865072463482
Rufy4,1.2626521522276368,0.8150410032921773,1.089908277355711,1.6486422541570898,1.4799958276353384,1.5728441515192133
Cxcr2,1.2626521522276368,0.5077546562158508,0.41996448935777764,0.036279026976059794,0.0,0.0
Cxcr1,0.09938369636815553,0.0,0.08637628881490021,0.1982767018019115,0.10141845818399237,0.06879474040735298
Arpc2,6.11128699609216,6.10613280303943,6.101866485540198,5.950714877557636,5.991521058001715,6.064182772683676
Gpbar1,1.4017142479743474,1.4032324656488526,1.0767769255467146,0.0725104143275882,0.050774384631327385,0.12019615699476192
Aamp,5.714911482471873,5.808875580602214,5.773555285865947,5.756744293169685,5.859930708508258,5.860968512065971
Pnkd,4.889371941930118,5.346285808978279,4.979095078880964,5.171294495313151,5.153980599898994,5.182446379661342
Tmbim1,5.350971079703525,5.389181702296588,5.382051493184121,4.898495331390208,4.752510047060902,4.8565770785966045
Catip,3.373088805648494,3.6201652413805063,3.5217820430716533,5.42868915099914,5.534270622807967,5.358489779070901
Slc11a1,2.896270288256016,2.655001515595794,2.6169732578930196,2.1691200672816704,1.7074584975733196,1.4948135102754585
Ctdsp1,6.180303762817178,6.1438008997984435,6.1311524065629115,5.887933256607524,5.876165271237794,5.8962283313863715
Mir26b,0.09938369636815553,0.018922278386907382,0.06481740615577178,0.05440363768600215,0.0,0.01721140461998657
Vil1,1.1629725924144485,1.081930826018139,1.1781318829837402,0.5363590965081793,0.3244527843180519,0.44944584205664584
Usp37,4.102229703703085,4.177268593870579,4.108539008130955,4.7066823765048165,4.844973940568233,4.727909203238857
Cnot9,4.466472114470143,4.415308860941004,4.41353545352037,4.720680025957562,4.864758492256669,4.868816322283192
Plcd4,1.8452872154958497,1.7470698842089736,1.601060517386867,1.7139120656907554,2.0279698608467127,1.4574340873418679
Zfp142,4.280160794254343,4.088717786120235,3.9830737703981005,4.237199249845975,4.013408107604659,3.9624355036795325
Bcs1l,3.1669258798389155,3.325593905376206,3.324937238118105,2.9741759887929202,2.9146549924170295,3.077270825959961
Rnf25,4.097280557329929,4.147816983849366,4.12264605506929,4.007864725744528,3.8853361415182484,4.009726263780505
Stk36,4.006757506059552,4.108186150532762,4.010867679389342,5.737049896850225,5.725573802199246,5.529668029879518
Ttll4,3.808526575690125,3.7729672256477595,3.772325803637575,5.024203146218873,4.953554553113021,4.8080340161718
Cyp27a1,3.792957413193941,3.7527685451935042,3.6014992340678313,3.0810754152658326,2.208363247567752,2.240814913392422
Prkag3,0.41900358635927376,0.35221695496610356,0.5360941182853908,0.1982767018019115,0.0,0.2885859496813134
Wnt6,1.7874692484528805,1.503847044818991,1.601060517386867,1.7265013315046165,0.8746585474950835,1.294108870480821
Wnt10a,0.132343177709296,0.0,0.0,0.0,0.0,0.0
Cdk5r2,0.09938369636815553,0.03783778584439465,0.08637628881490021,0.10864708251009561,0.10141845818399237,0.27202863431448976
Fev,0.0,0.0,0.0,0.0,0.0,0.01721140461998657
Cryba2,0.01659046913343815,0.0,0.04322840321106,0.16257433750265426,0.1768632058403702,0.03441771330484361
Cfap65,5.396658827126486,5.512570050442767,5.237243142867132,7.622402568281473,7.507388619565283,7.34984415129492
Ihh,5.125003056340129,5.848401332899203,5.553236068528832,0.37234949494746467,0.819481694387438,1.1143731307744948
Nhej1,1.9567720957398187,1.8389869000642616,1.8798332272999654,1.7931970912129618,1.8174897606179026,1.900633393187263
Slc23a3,0.866362210061961,0.7867608153638974,0.43973069042646507,0.8275676897244565,0.7815162417790916,1.0833990976707806
Cnppd1,4.94119647797278,4.925308468479687,4.877078669696714,4.943212934766878,4.79541054709184,4.957579747815602
Retreg2,5.894180564766109,6.0253384128694165,5.990032616238931,5.716123881494693,5.728881707286232,5.732441953509
Zfand2b,3.57698289751261,3.8563372889405283,3.764342270916943,3.165530171210353,3.1133541273406533,3.1130372140392737
Abcb6,3.458016318960946,3.5389804962143687,3.4972293127128027,3.550419705248337,3.7287277182776024,3.687815308485918
Atg9a,4.984581477666991,5.049926402713501,4.917118299195925,4.717117836695809,4.566620639485386,4.6497304393226155
Ankzf1,4.043489823992564,4.157336157094547,4.079713815399554,4.07971155460722,3.9049587708516142,3.9189686965606523
Glb1l,3.9635974213742995,3.9414087735600956,4.0317933340956245,4.207406775651255,4.112907750782997,4.084858506400849
Stk16,4.761974955338495,4.884651227369491,4.827437526023255,4.487265535990942,4.637919586006643,4.5468390762347495
Tuba4a,4.0642154042491505,4.181901425481852,4.207862825931111,2.3067975802974847,2.4653926803912505,2.360275475078759
