,IU_Finnerty_Estrus_n1,IU_Finnerty_Estrus_n2,IU_Finnerty_Estrus_n3,IA_Finnerty_Estrus_n1,IA_Finnerty_Estrus_n2,IA_Finnerty_Estrus_n3
Cpvl,0.05693898712227472,0.05133585693004986,0.10599374865669833,0.17348499933881656,0.20062797522679618,0.542645374864508
Chn2,2.815113313071039,3.179136500160607,3.4732912741645428,3.1073789751931566,2.5690643375283138,3.2001676683339872
9530036M11Rik,0.9384731006891815,0.7093684255953457,0.6300348679126011,0.05808617759581425,0.10081743530634124,0.0
Gm15527,0.0,0.10253704520958629,0.17607599465425317,0.0,0.10081743530634124,0.2120345611418608
9130019P16Rik,2.9336575240912075,3.1355240142166276,3.1634634588295336,2.479893847601675,2.2350994923308822,1.915947661643466
Prr15,5.21099959517975,5.331625379652231,5.352403407832347,5.649285611759985,5.083796005038414,5.545456275774823
Wipf3,3.385886856997732,3.659777437043473,3.936512974145382,3.6833248196278836,3.4087880263662,3.781629908189739
Scrn1,4.9715781370019485,4.760002580149895,4.778353612279055,5.92066843463932,6.127606083528397,6.070628939566134
Fkbp14,4.547037967736006,4.115566076605673,4.337843993116201,4.579601734275756,4.714930390861283,4.499496181043346
Plekha8,4.365489967761667,3.838366338943484,3.903518754849111,4.772074155542005,5.2275128433517,4.943026284108047
Mturn,3.3202214906627283,3.743374398671443,3.7668446737053,2.86509671532504,2.995492400528475,3.6864286818187546
Znrf2,5.100000758759429,4.926934306312356,4.87934518672732,5.098909463503054,5.391134228224965,5.158469353194195
Nod1,4.6135984560702195,4.81727525288155,4.769083148246976,4.8405002423851835,4.666736414006146,5.0308193122542235
Ggct,2.8616248245221936,2.670663999949539,2.7223361010000016,2.9382865547745993,3.114151331004189,3.048221687673113
Gars,5.16292713184393,4.943913395502145,4.993161750768672,5.253708802484158,5.284397120307534,5.212662485182601
Crhr2,0.14194723316740682,0.30347094578841305,0.4772408057541877,0.11597752084120833,0.07566900052677897,0.04745483904659163
Inmt,2.498137636020485,4.010547173719975,3.535997805037685,3.3665263987680683,3.7264226555294777,4.586355921294271
Mindy4,3.3365397700643404,3.737279975543588,3.738634649941535,4.377458435575878,4.249204536162405,4.577123283119801
Aqp1,5.4014640805646446,6.470780315783893,6.376346323198452,5.495207595828136,4.7478610490750635,4.802959033911477
Ghrhr,0.0,0.0,0.035390054696854405,0.0,0.0,0.0
6430584L05Rik,0.3889100591467235,0.47036753426976513,0.4772408057541877,0.2304307196621735,0.20062797522679618,0.0
Adcyap1r1,3.3284138303235857,4.011477228608084,4.139566390311197,3.6551905466788805,2.964800378380315,2.6676555954496535
Itprid1,0.44129490647592184,0.3279209648080385,0.5397648819714415,0.11597752084120833,0.7776249483878614,0.3264778202350997
Ppp1r17,0.0,0.0,0.0,0.0,0.0,0.0
Pde1c,1.2311842044681693,1.3366950627513812,1.2069544268947996,2.090128394160601,2.557461125823828,1.2053251789487114
Lsm5,2.3586799909483105,1.9349561533924473,2.257144744545702,2.024363501026991,2.174598122593404,2.2418685478892577
Avl9,5.051978204225873,5.066715806930192,5.469361694317777,4.921204768740846,5.093757970110918,5.081022331043086
Kbtbd2,4.336852653583525,4.380460961258074,4.340614414189985,4.28422229516023,4.464895493416283,4.465148393854215
Fkbp9,5.588819657107524,5.655158183375056,5.6948825904197715,5.529458009588912,5.516198025787909,5.267746873626865
Nt5c3,3.9841778876125917,3.893200156389874,3.937893139529761,4.456691647164323,4.307981230110431,4.511557374324955
Vmn1r4,0.0,0.0,0.0,0.0,0.07566900052677897,0.09480323068514838
Vmn1r5,0.0,0.0,0.035390054696854405,0.05808617759581425,0.0,0.0
Vmn1r6,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r8,0.05693898712227472,0.0,0.0,0.0,0.0,0.0
Ppm1k,3.481348646307419,3.570006264637773,3.606597358099119,4.362756994140801,4.072290586520689,4.638195195696844
Herc6,3.4087373843761384,3.5956822554042773,3.3066181919785036,2.7681553415583986,2.56134366441917,2.6577688470775014
Pyurf,4.52691381411356,4.171764386985429,4.272897359291473,4.176054610765576,4.121790752271943,3.9263303331132926
Lancl2,4.043827433333354,3.9271442414943745,3.9968097053294542,4.512411312530262,4.494655352646895,4.515718711653703
Vopp1,5.086010679376586,5.143635212345571,5.055756739735998,5.8430283967823256,5.6392652771864,5.435640189735395
Vmn1r21,0.0,0.0,0.0,0.05808617759581425,0.0,0.0
Vmn1r29,0.0,0.0,0.0,0.0,0.0,0.0
Abcg2,3.6457052362789932,4.024408038235983,3.9744557931717894,3.1177008231751238,3.228279820977375,2.654451636466543
Herc3,4.197183092813981,4.586035811801487,4.329020029895849,4.147999387474176,4.266353195295488,4.202547807825851
Nap1l5,1.6911158724755393,2.0386060159389077,2.400481384909741,1.2784948664497093,1.1604907714089414,0.7007795776241693
Fam13a,3.6648401338049927,3.9491504371474804,3.912046773919995,5.6352766700255,5.6614582713072625,6.066233375199076
Tigd2,3.507276256388152,3.659777437043473,3.5763823189014996,3.4638139660641136,3.607882015954721,3.784868048886814
Gprin3,2.2278498032874556,1.8674242009565336,1.7579595738116012,1.9460334931931322,2.5652113644396324,1.9362681692718868
Snca,1.0847181847025325,1.5224917567685814,1.2166333092067914,1.887470543273126,2.2404264140113708,0.6625427730135456
Mmrn1,3.7487041889913475,3.9570342125455036,4.053678761528174,2.8246873341836816,3.35743719576492,2.988026797541636
A730020E08Rik,0.36232368345426075,0.47036753426976513,0.5703305217000612,1.937865887646888,2.03526431547882,2.4365412318509243
Ccser1,2.4208056059427787,1.9349561533924473,2.1449558989397928,3.3380810290026672,3.456045014027565,3.492909810197762
Grid2,0.08535097285070306,0.10253704520958629,0.0,0.0,0.10081743530634124,0.04745483904659163
Smarcad1,4.35895374809642,4.239141212914915,4.444327432010718,4.300114935633581,4.472995261996605,4.383853888977131
Hpgds,6.417242934120965,6.493419126569453,5.643465199949061,5.634031113107321,6.043885198883248,4.923191851372923
Qrfprl,2.8353104589817972,2.489023171470075,1.8099963432080393,2.598364045704787,3.940075747146921,2.484821323600358
Tnip3,0.44129490647592184,0.5607664484229469,0.2795252069950649,0.396371109568643,0.39370330239419404,0.25822041064342016
Ndnf,1.453620129238929,1.0686333794519893,1.1674394051951282,1.1683899936161077,1.2573345075458147,0.6234389930442333
Prdm5,2.9456748565737594,3.0591440095055136,3.1331317076308336,3.392236155186166,3.3162059482224207,3.416506166744866
4930544G11Rik,0.0,0.0,0.0,0.0,0.05047272216344353,0.0
Mad2l1,4.1667469157420305,3.1705643052551027,2.9568560910901542,3.57713880746994,3.6867630963193063,3.5745899900632523
Vmn1r32,0.11369441521222068,0.10253704520958629,0.0,0.05808617759581425,0.05047272216344353,0.023734097738066867
Vmn1r35,0.0,0.05133585693004986,0.0,0.0,0.0,0.0
Vmn1r39,0.05693898712227472,0.05133585693004986,0.0,0.0,0.0,0.0
Gm9794,5.600678849959278,5.68455574078841,5.622057621854844,5.34815758059049,5.578002511481137,5.615435419903783
4930597O21Rik,1.5268993238216837,1.3366950627513812,1.3181692005593109,0.991662814572101,0.905997498085047,0.9921212373622701
Gng12,7.357433996072499,6.557029110358121,6.465367651904226,6.278648883327187,6.5350862584677065,6.015867650095287
Gadd45a,5.969691210611495,5.619297219560461,5.019233418401379,4.279404848629672,5.388369364647055,4.49579632785345
E230016M11Rik,1.7599354261804043,1.6245338442028556,1.7929336317005549,1.1349863751115319,1.131331740213879,1.3863742450042245
A430010J10Rik,0.5177666203901381,0.44717290649408736,0.41293367569210215,0.11597752084120833,0.17582226105124224,0.14194085740134768
Serbp1,6.722584188969457,6.478856970273428,6.622386286883769,6.450245601389505,6.62053239716817,6.490749140117519
Il12rb2,0.7307747958144181,1.020397335160228,1.1471877879727541,1.2008991520224575,1.2029584164414981,1.2811564844998495
Il23r,0.17008798335430372,0.3279209648080385,0.17607599465425317,0.05808617759581425,0.0,0.04745483904659163
Tacstd2,4.225056032291115,4.349779606033239,3.636859405192767,2.34020298342784,1.0552872229295716,2.4115119213289815
Igkv2-137,0.0,0.07696161449925921,0.035390054696854405,0.0,0.0,0.0
Igkv1-135,0.0,0.3279209648080385,0.035390054696854405,0.17348499933881656,0.0,0.0
Igkv1-133,0.0,0.0,0.0,0.0,0.0,0.0
Igkv1-132,0.0,0.0,0.0,0.0,0.0,0.0
Igkv17-127,0.05693898712227472,0.27884364555209074,0.0,0.0,0.0,0.0
Igkv9-124,0.05693898712227472,0.9358248227488282,0.0,0.0,0.0,0.0
Igkv17-121,0.028481028656245362,0.5385318782208615,0.0,0.02905533515099825,0.0,0.0
Igkv9-120,0.33548962902320095,0.5160514841964489,0.035390054696854405,0.05808617759581425,0.10081743530634124,0.0
Igkv1-117,0.14194723316740682,0.8456673420663751,0.0,1.432868960863188,0.0,0.0
Igkv2-112,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-111,0.0,0.20401541914933005,1.0068599123491455,0.5017501529305011,0.0,0.6625427730135456
Igkv1-110,0.05693898712227472,0.12804583228305882,0.0,1.3652744701093755,1.3831293470633104,0.0
Igkv2-109,0.0,0.20401541914933005,0.05307124731711281,0.5017501529305011,0.0,0.0
Igkv16-104,0.05693898712227472,0.0,0.21081953994895677,0.05808617759581425,0.0,0.0
Igkv15-103,0.0,1.174465705452901,0.0,0.0,0.0,0.0
Igkv14-100,0.0,0.0,0.4772408057541877,0.0,0.0,0.0
Igkv1-99,0.0,0.0,0.0,0.0,0.0,0.0
Igkv12-98,0.0,0.4001063170299366,0.10599374865669833,1.1518023160089788,0.0,0.0
Igkv10-96,0.49256686447633496,0.49332866978171497,0.0,0.6265591086078843,0.5521900995668131,0.0
Igkv10-95,0.0,0.0,0.017697797411868783,0.05808617759581425,0.0,0.04745483904659163
Igkv10-94,0.08535097285070306,0.2540504041943831,0.7843154837695138,0.0,0.0,0.8791980533200665
Igkv19-93,0.0,1.020397335160228,0.2965141681279119,0.3420066429334571,0.0,0.023734097738066867
Igkv4-91,0.0,0.05133585693004986,0.0,0.0,0.0,0.0
Igkv12-89,0.0,0.0,0.0,0.0,0.0,0.0
Igkv1-88,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-86,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-85,0.0,0.1788002115220763,0.0,0.0,0.0,0.0
Igkv13-84,0.11369441521222068,0.0,0.0,0.0,0.15090902301745615,0.0
Igkv4-80,0.05693898712227472,0.6888993135805365,0.08837851092040189,0.7433024132380208,0.2253124930926522,0.0
Igkv4-79,0.0,0.0,0.0,0.02905533515099825,0.27426641431162263,0.0
Igkv4-74,0.0,0.05133585693004986,0.0,0.0,0.05047272216344353,0.0
Igkv4-72,0.41523722461595175,1.3240038746104843,0.07073588179125875,1.3652744701093755,0.0,0.0
Igkv4-70,0.05693898712227472,0.0,1.1774401276746693,0.0,0.0,0.0
Igkv4-69,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-68,0.11369441521222068,0.05133585693004986,0.035390054696854405,0.0,0.0,0.0
Igkv4-63,0.08535097285070306,0.2540504041943831,0.0,0.0,0.0,0.0
Igkv4-61,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-59,0.0,0.6681768814050074,0.017697797411868783,1.100650712951713,0.0,0.0
Igkv4-58,0.0,0.05133585693004986,0.0,0.0,0.0,0.0
Igkv4-57-1,0.0,0.4237503754446667,0.035390054696854405,0.05808617759581425,0.0,0.0
Igkv4-57,0.05693898712227472,0.1788002115220763,0.0,0.0,0.0,0.0
Igkv4-55,0.028481028656245362,0.0,0.0,0.0,0.05047272216344353,0.0
Igkv4-53,0.0,0.47036753426976513,0.31342038480309364,0.0,0.0,0.0
Igkv4-51,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-50,0.0,0.10253704520958629,0.0,0.05808617759581425,0.0,0.0
Igkv5-48,0.0,0.8641646422828361,0.0,0.20203863317416118,0.025244395991862765,0.0
Igkv12-46,0.05693898712227472,0.3279209648080385,0.017697797411868783,0.11597752084120833,0.0,0.0
Igkv12-44,0.7083506428233098,0.10253704520958629,0.34697051975115006,0.0,0.2498627654439783,0.0
Igkv5-43,0.2259514962969404,0.07696161449925921,0.0,0.0,0.0,0.0
Igkv12-41,0.3084206964186604,0.05133585693004986,1.5846299376118382,0.0,0.0,0.09480323068514838
Igkv5-39,0.028481028656245362,0.025676382633527485,0.0,0.0,0.0,0.0
Igkv5-37,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-32,0.0,0.05133585693004986,0.0,0.02905533515099825,0.025244395991862765,0.0
Igkv8-30,0.05693898712227472,0.0,0.0,0.0,0.0,0.0
Igkv8-28,0.5426677579632478,0.0,0.0,0.0,0.0,0.0
Igkv8-27,0.028481028656245362,0.0,0.0,0.0,0.0,0.0
Igkv6-25,0.17008798335430372,0.6888993135805365,0.0,0.5526273594909982,0.0,0.0
Igkv8-24,0.05693898712227472,0.35218318332516074,0.035390054696854405,2.26543096724867,0.0,0.0
Igkv6-23,0.11369441521222068,1.851806780242742,0.017697797411868783,2.1911895621715822,0.0,0.0
Igkv8-21,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-20,0.0,0.0,0.0,0.17348499933881656,0.0,0.0
Igkv8-19,0.0,0.07696161449925921,0.0,0.14479067991943215,0.0,0.0
Igkv6-17,0.0,1.0998028872067636,0.017697797411868783,0.0,0.0,0.0
Igkv8-16,0.0,0.025676382633527485,0.0,0.0,0.0,0.0
Igkv6-15,0.0,1.6342299778530551,0.14112089734472744,1.1518023160089788,0.07566900052677897,0.04745483904659163
Igkv6-14,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-13,0.14194723316740682,0.0,0.0,0.11597752084120833,0.0,0.0
Igkv3-12,0.0,0.582752451234035,0.0,0.4758479765065188,0.0,0.39329929246745976
Igkv3-10,0.6392100433428748,0.27884364555209074,0.0,0.0,0.20062797522679618,0.0
Igkv3-5,0.0,0.0,0.035390054696854405,0.0,0.0,0.0
Igkv3-4,0.14194723316740682,0.0,0.2624572485582436,0.0,0.6375863005925145,0.0
Igkv3-3,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-2,0.49256686447633496,0.0,0.0,0.0,0.0,0.0
Igkv3-1,0.0,0.0,0.0,0.0,0.0,0.0
Igkj4,0.0,0.05133585693004986,0.035390054696854405,0.0,0.0,0.0
Igkj5,0.028481028656245362,0.025676382633527485,0.0,0.02905533515099825,0.0,0.0
Igkc,3.311961659870892,4.55196103427439,3.404048884384966,4.565190148287157,3.1514996771032298,2.097483210558275
Rpia,3.8481760832170444,3.7062386318011025,3.8053639964795862,3.594839706877413,3.7191051680330838,3.749775725607585
Eif2ak3,4.744703149972001,4.911175812676911,4.595288989167562,4.766649522795621,4.746546898434884,4.625252486064159
Foxi3,0.0,0.0,0.0,0.05808617759581425,0.0,0.0
Rpl34-ps1,2.8648662765764406,3.1399715365162826,3.2710229159375306,2.7681553415583986,2.695424625552943,3.274599103875835
Thnsl2,3.309886026244669,3.49968498362836,3.3117857290781165,3.83855908149874,3.7990608834069985,4.320283896175349
Smyd1,0.5915570613390426,0.8269313427205855,1.1471877879727541,0.5017501529305011,0.2498627654439783,0.39329929246745976
Krcc1,4.852177588416049,4.55196103427439,4.647519160802572,4.947134108701297,4.9540236528809025,5.092460209930545
Gm1070,0.05693898712227472,0.15347204269197626,0.14112089734472744,0.05808617759581425,0.10081743530634124,0.1887675446439551
Cd8b1,0.11369441521222068,0.20401541914933005,0.15862246860394372,0.0,0.0,0.04745483904659163
Cd8a,0.2259514962969404,0.44717290649408736,0.31342038480309364,0.11597752084120833,0.0,0.04745483904659163
Rmnd5a,5.729485485459632,5.81952315684651,5.828202980700103,5.851086053119206,6.000930185892149,6.028412985671085
Rnf103,5.455475125623571,5.361476987248201,5.186652956437988,5.545699428042611,5.5513092535893716,5.416843371505123
Chmp3,5.56007728480581,5.473776124761612,5.522657448355851,5.519491851704674,5.520654939917209,5.471607393467113
Kdm3a,5.102082492648252,5.137923879159494,5.055756739735998,4.95658464160111,5.01046399520772,5.188850168166632
Reep1,3.5258722364698727,3.8784444008693804,3.969122676415566,3.3235498345972028,2.9032189936982165,2.2567244491972973
Mrpl35,3.768616742277035,3.747013323526718,3.7139285897308687,4.0209475455799994,3.857232009241985,4.013201662269845
Immt,5.577464741136371,5.416809938217592,5.462476716501366,5.654794007732488,5.6284351232199805,5.566733038873176
Ptcd3,4.069454505294975,3.9200395592764115,4.133913152751502,4.1067778768858725,4.258529865054394,4.20750487361929
Polr1a,4.553057111222131,4.410229203500988,4.585229892103505,4.456691647164323,4.618596006850049,4.415333870370704
9130221F21Rik,0.0,0.0,0.0,0.0,0.0,0.09480323068514838
St3gal5,4.11603705737215,4.2287210754035,4.0174020880647126,5.20323370064177,5.062291487226631,4.986103630068406
4933431G14Rik,0.05693898712227472,0.10253704520958629,0.22810022638635832,0.5526273594909982,0.6166025771891537,0.1184047699751147
Atoh8,1.9429980270406126,3.0174064793251576,2.6019309556848227,1.419670256966854,1.2029584164414981,1.6175250459203085
Sftpb,0.0,0.0,0.10599374865669833,0.31444609911707944,0.3701926719228173,0.6035624603024691
Usp39,4.1399009065185215,3.937207084697765,4.011653183446265,4.472077634751221,4.470110011035099,4.625252486064159
0610030E20Rik,4.1552019804266935,4.111368399574204,4.159104897941396,3.919014152595044,3.98611587534616,4.010624922332267
Tmem150a,3.589153545656019,3.6832774995497957,3.619001810638999,3.623146512365541,3.3919617171782996,3.2941351921198616
Rnf181,5.569894900493719,5.51513956084175,5.40530281347727,5.663907773515152,5.581622494281399,5.701507931909643
Vamp5,2.415771034834063,2.8920871281406826,2.3549069087667878,2.024363501026991,1.5990907100768632,1.9021775646216892
Vamp8,4.835576170822427,4.935090713037507,4.761846531385457,4.9338351898019335,4.73064091274479,5.172833753825635
Ggcx,4.471181697465713,4.523951329666453,4.345214800262621,4.443117410123905,4.241971584652223,3.887216165994023
Mat2a,6.192075217396624,6.036484136493027,6.209835240977105,6.276575227359444,6.042326743440246,5.575406495687144
Particl,2.6999739758733043,2.7683618535289805,2.7246497973247217,2.4603725106692202,2.4290693022481396,2.606829347571136
Sh2d6,1.4409227668035867,0.44717290649408736,0.31342038480309364,1.2325502986714651,0.7776249483878614,0.28111856469070995
Capg,5.476431424069967,5.69687024563234,5.22050628362355,5.2143566206351295,4.968171775092442,4.801399789711324
Elmod3,3.419970198485658,3.7614381764148073,3.4732912741645428,3.4638139660641136,3.3397185402430156,3.6525711616341736
Retsat,3.503857766571965,3.5480950580283306,3.6256180307556503,4.311091440672339,3.9192474124801713,4.235369233362552
Tgoln1,5.967505445992299,6.033410839645348,5.9419242532313366,6.099029080113584,6.107126991421125,6.0509186277943785
Tcf7l1,3.5812605151658885,4.12307779868604,4.157998631625554,3.3784744363624273,3.0753597215691,3.3028909537547517
Gm15401,0.17008798335430372,0.20401541914933005,0.2795252069950649,0.28665238950880545,0.2253124930926522,0.09480323068514838
Kcmf1,4.884145001638119,4.937303691101452,4.9106025080733575,4.8681317117931675,4.90623548985459,4.935890196774411
Tmsb10,6.543220623911689,6.643140242414775,6.621538353149081,5.986598966551212,5.812263964893605,5.751014282147088
Gm20560,1.1018816037406205,0.8641646422828361,1.062688512886599,3.0375696798563814,3.2202569261955767,3.162780114850689
Dnah6,5.327636008284096,5.035815157420482,5.4585641366157125,7.465519363432196,7.666148310024583,7.600011749983168
Suclg1,5.207574605742326,5.076700609282941,5.060482370791728,5.47080814657347,5.46153463701003,5.518588427628255
Gm4374,0.11369441521222068,0.1788002115220763,0.19347659839691597,0.05808617759581425,0.20062797522679618,0.09480323068514838
