,IU_0.5preg_n1,IU_0.5preg_n2,IU_0.5preg_n3,IA_0.5preg_n1,IA_0.5preg_n2,IA_0.5preg_n3
Apobr,3.0960510443230382,2.247920749383658,2.260140590932999,1.4405474327656318,1.5292681048241827,0.9659008067322845
Il27,0.27148662644394983,0.28855427623843266,0.30258688604981876,0.0,0.06658871622444458,0.0
Nupr1,4.131729778243753,4.346136447117192,4.216265959254335,5.039326775119271,4.752658730466478,4.694678097146426
Gm20367,0.41947173539646787,0.7362423081097451,0.21772257336419926,0.3330599160714969,0.994130253407513,0.7018568637946195
Sgf29,2.66451599949458,2.782139758364505,2.807157643839226,3.1440249329067487,2.925611066719574,2.8878869788547252
Sult1a1,3.314903203379457,3.0498789203593266,3.121967387654299,1.3412114220974816,1.8893474018888674,1.5339057204747075
Slx1b,3.2741933691647875,3.3235074478302926,3.437394678762786,2.906325031096039,2.9640666837792446,2.8510075169704456
Bola2,2.7873249406773226,3.0670152969463613,3.114215652163836,2.625544952181173,2.7120380475005614,2.9653011013160797
Coro1a,4.360562644503341,3.8788538755653783,4.101126626756303,3.221262036127524,2.792448187010026,3.358018300817936
Mapk3,6.26027764114185,6.16853279186407,6.170805874916869,6.108348736440744,6.276967577084956,6.17686580998496
Gdpd3,1.6663828900312236,1.8064648146612405,1.647859820603711,0.5634071840928533,1.212751101149408,1.1244787923965385
Ypel3,5.654850370320857,5.630856924851907,5.603650700384175,4.487458445626695,5.141656503275355,4.733025666100706
Tbx6,1.5611476415724097,1.4965477810788905,1.5806500710728928,0.5266053882226016,0.48101909115690816,0.3887118084747841
Ppp4c,5.008979956113787,4.967459452052875,5.055957265439015,5.011472224948694,4.862537109395042,4.860382334791671
Aldoa,8.145751149023146,7.8577829054616055,8.026503316509478,7.5480352434755895,7.305339894201125,7.494595922864171
Tlcd3b,0.19507043807911006,0.923571849786041,0.42590049998327795,0.37295211531625105,0.42063252161019815,0.28595939546991084
Doc2a,2.5734707016053924,2.5093020417960092,2.570149145572044,2.562537072133329,2.435019845642633,2.6065978212459475
Ino80e,3.6984853184472484,3.6638512307534707,3.6901800960703333,3.7927823492800994,3.6890733665906636,3.797517362432383
Hirip3,3.007171286918336,3.1327781639055265,3.1180990017199512,4.188363567146024,4.098623567496224,4.016898562363673
Taok2,5.518097657389735,5.596983404359533,5.565749720702129,5.643132809968359,5.767899729275804,5.643110235054613
Tmem219,3.872813763887361,3.9318424483553818,3.9660177696750534,3.903001376882059,3.9199539175023834,3.827914369547361
Kctd13,3.5133210735880738,3.5737238118264276,3.44581626779724,3.775442077108842,3.675667334644109,3.6066105248742573
Asphd1,0.03925190915365609,0.036563767799741784,0.08766637565023491,0.25177053456415477,0.23116837651479566,0.1801936768088422
Sez6l2,1.2119557946988244,1.194457278993346,1.061751880790142,1.7091450796357202,2.1943621745657316,2.108736386212709
Cdiptos,1.9749046599198872,2.247920749383658,2.093239627021224,3.3686902181405407,3.808204262508749,3.5665060614403514
Cdipt,5.161844574147461,5.172916193855352,5.1380567457723245,5.353556293595501,5.000423722023926,5.212186509038878
Mvp,5.919237400988866,5.784217117120693,5.832207940101354,5.894642519858631,5.566400203942623,5.627068902892759
Pagr1a,3.554541019524192,3.675030839252579,3.6198706396821563,3.6732226691582093,3.7674856943933173,3.7761744844814804
Prrt2,3.2741933691647875,3.481443879370146,3.544249622706724,1.8866696273128984,2.784279757362914,2.333595004498831
Maz,5.471984320583108,5.542058304670495,5.504812032996288,5.683461070626468,5.834193306104986,5.714903795379992
Kif22,1.7221998615088672,1.8296034579354123,1.8810330451201565,2.0492398761236386,2.6942606526026265,2.354264271303804
Zg16,0.11751530286983566,0.32347638593258266,0.13129056013038354,2.8589947307242434,2.8125841284308475,2.627649553232988
AI467606,3.407389348935508,3.479193360238448,3.4430169283239174,4.313929717748691,4.436854925438499,4.371317827260169
Gm19288,0.34638927736030584,0.49192517775642963,0.30258688604981876,0.21047494655488963,0.3273138697240801,0.32058699268268553
Qprt,0.8960133963750637,0.846203165225788,1.5090171798311356,0.7698116092924546,1.1757737267463453,0.8132103769797093
Spn,2.6480581779512056,2.2780332725760593,2.3877182438551623,2.296458102084697,2.230392980586161,2.312497781964977
Cd2bp2,4.940068583542628,4.986121522509505,4.976247769595547,5.123075468372465,5.046898907306534,5.107359375460029
Tbc1d10b,4.866659910214251,4.767491240040459,4.790428435577276,4.5322312079827585,4.370020398200764,4.562401982083008
Mylpf,0.41947173539646787,0.7922188416303902,1.0063429558838104,0.5995305753028705,0.5398200321408463,0.9415889944082682
Septin1,2.34016531683056,1.988557427473509,1.9687786778101761,1.112736393594725,1.5961439497946412,1.1030011550503895
Gm4532,1.2332329975733625,1.2729770523363286,1.5273688512283223,0.5995305753028705,0.9722613812608861,0.5197870839066925
Zfp553,4.296380747454356,4.277506745999198,4.253126883275187,4.253115408401328,4.056857184792333,4.19672586813876
Zfp771,4.033823684579354,4.118339198209388,4.186033963000653,3.8247385743998694,3.7766784785879657,3.7145799661595453
Dctpp1,2.2783845001977943,2.3072832670572714,2.165278765615977,2.353942193554423,2.544723319011937,2.43927495804732
Sephs2,3.9926808226000103,3.9188559956775784,3.957669549658507,4.038787559465023,3.7504098257968326,3.970161640123846
Gm17511,0.03925190915365609,0.0,0.04387527698807904,0.0,0.0,0.03622615642902577
Itgal,3.1971142425417165,2.901126567835254,2.5768052852810834,3.534958571517718,3.667196491385316,3.600696279816407
Zfp768,3.879322846953116,3.8002697748825645,3.8664512292445283,4.079764477029943,4.227102230146721,4.061549624653699
Zfp747,3.2224297913748274,3.0533296641946417,2.998896663645518,2.964702266994841,2.863127843286316,2.8878869788547252
9130019O22Rik,2.347631162049784,2.396933660276391,2.2869648458314944,2.3776186865490363,2.3567778776266963,2.0644523843623968
E430018J23Rik,2.597012278155631,2.6316115660252355,2.5361954858292797,2.4953442976975753,2.4056350405222973,2.506035366311931
Zfp764,3.011035927695218,2.9209694285612122,3.121967387654299,2.6132535829548416,2.8045779852965396,2.5118920629782426
Zfp688,3.030139268071092,3.1854771542481948,3.3145890286550475,3.0563708726789707,3.2253446277038376,3.229163151969279
Zfp689,2.229464944190497,2.2705879299364136,2.434585490493655,2.38538998945407,2.331440736004467,2.191967713953299
B130055M24Rik,2.1780892529706617,2.376934764852992,2.2232434976015387,2.0275167508213436,2.5022556611415165,2.326611001382516
Prr14,4.901121643267016,4.832487259165301,4.9259472629508085,4.8257750359055285,4.730568172012183,4.740015404371941
Fbrs,5.110602196642408,5.001493583328465,4.997223508205852,5.005806993028429,5.023492797487188,4.967806574555566
1700008J07Rik,1.9749046599198872,2.1685185773228257,1.7263689176463255,2.0492398761236386,2.172119584551847,2.1259305151084855
Srcap,6.007635825702835,6.092821687208816,5.901782815561796,6.169449832849793,6.249290500398897,6.1518723497041155
Snora30,0.07844350491142545,0.21770764464209855,0.08766637565023491,0.1268787388223929,0.06658871622444458,0.21572732168244466
Phkg2,3.5341430554978475,3.602022458791991,3.6453879905298536,3.460606174368627,3.7137358922950585,3.6895644111422845
Cfap119,3.0817732574319288,3.4769377745078884,3.1598527926912268,4.733941209465249,5.026120692820385,4.741281034264468
Rnf40,5.276916934804415,5.252188494351632,5.275500550737234,5.408592239924397,5.338411343272998,5.332942755435245
1700120K04Rik,0.15640944524648034,0.21770764464209855,0.5049400926418676,0.7037664291210802,0.7061649919844751,0.8659602477722195
Zfp629,4.289945359652874,4.333741837811566,4.288677756726733,4.473045751115596,4.608830442384911,4.5570940689535755
Bcl7c,3.4968215874119988,3.3995031694899938,3.586424359026452,3.561777769678491,3.5614218377019378,3.5520813109458222
Ctf1,2.834385244714077,3.1641116304793195,3.0582102191490517,3.7418453911646146,3.7766784785879657,3.703935453848265
Ctf2,0.15640944524648034,0.32347638593258266,0.1746679116254069,0.4510235942106097,0.2955492134968305,0.5197870839066925
Fbxl19,4.653174961446928,4.691288089638514,4.7075982387411965,4.7242011768099434,4.81127738301408,4.780350047177796
Orai3,4.540826791494656,4.637528664810158,4.538846511836498,4.745800174174634,4.809649376103805,4.718897913726448
Setd1a,5.007405706489553,5.0156630907178155,4.926583935864922,4.8546034657672035,4.922518350415135,4.790636146702658
Hsd3b7,4.575390538209596,4.719081489111545,4.741098234915871,4.192215369791766,4.157654604518865,4.281336427997711
Stx1b,1.6806123301986915,1.62862010964142,1.647859820603711,1.3617864212309287,1.8491934629238258,1.5633775660565765
Stx4a,4.731591020334916,4.7339806255104,4.75252520896951,4.3036652300434035,4.359854107047132,4.257003987448076
Zfp668,3.2682403832720546,3.3697926279920503,3.265615476123928,3.2803122227272117,3.227985303196863,3.298336279707887
Zfp646,4.81390838329636,4.807112984357469,4.745684703121268,4.76188000306039,4.634392275345406,4.712409638763217
Prss53,2.355042676019907,2.672658095304786,2.5899875964035632,2.321492099297497,2.312015674868998,2.268947459117067
Vkorc1,4.157853797346101,4.354628243541015,4.415215216422776,4.12736654676362,4.183377151407144,4.157828767526835
Bckdk,4.810716973481939,4.879160537395441,4.894900275925911,4.681910402274368,4.82420690718556,4.743807499433626
Kat8,3.7403469438128605,3.5879730806457335,3.747636229269635,3.644843142966473,3.5595291635659256,3.5268593569909052
Prss8,5.254199117847836,5.267014043624844,5.356540534146631,5.392898777263258,5.4628536231281535,5.4636647135116885
Prss36,2.391311703487818,2.549845116369885,2.442190717943146,2.423379740983895,2.7760445702674974,2.5406781746860823
Fus,5.502214742995457,5.727046615500421,5.579427603848041,5.596084632441036,5.868685520681894,5.690480443654288
B230325K18Rik,0.8682669161033784,1.194457278993346,0.8568141490989664,1.3412114220974816,1.6468309472861362,1.518867351214021
Pycard,3.7533076662285083,3.2582701693627283,3.4000604541989086,3.221262036127524,3.4683579554574404,3.4789022554856253
Trim72,0.8960133963750637,0.21770764464209855,0.260383815694,0.0,0.1658337025180237,0.03622615642902577
Itgam,4.498932354927605,4.0010724940984055,4.259347178307364,3.0954248452695214,2.6389690169585536,3.451742840057131
Itgax,3.2741933691647875,2.5723038855456215,2.615847622936895,1.6479670598354275,1.350063962309969,0.8659602477722195
Itgad,0.7516867996817647,0.07307876719393222,0.04387527698807904,0.0,0.06658871622444458,0.0
Cox6a2,0.0,0.14577086188476812,0.21772257336419926,0.08471160319374335,0.0,0.0
9130023H24Rik,3.117094119770356,3.2181585682927696,3.070477115467281,3.3917591085458327,3.4150928098291597,3.3299175392210376
Armc5,4.159080944746249,4.1817294907465605,4.177994773039322,4.289813330298632,4.204484463328789,4.252890413124952
Tgfb1i1,5.706018770754771,5.684964236273199,5.442581742618009,4.211255029204109,4.749203022237332,4.519917803299938
Slc5a2,0.0,0.25328648218439814,0.13129056013038354,0.0,0.06658871622444458,0.03622615642902577
Rusf1,4.206972004749299,4.225432776573022,4.374051850962164,4.178018998857183,4.20845490010648,4.298220696283628
Rgs10,3.314903203379457,3.3494847933724703,3.5314996324878822,1.9826541063324241,2.399654717006519,2.2464555144094263
Tial1,5.176585901610713,5.253719218344353,5.262848544637832,4.87228933696534,4.848008257912673,4.9139409533418945
Bag3,5.914584329822196,5.848684187701481,6.045313769023765,5.7163804456166,5.265045443053025,5.535068333235183
Inpp5f,5.3193239948523905,5.672967371801183,5.637982478644619,5.31427320261544,5.195145777936098,5.392720232202275
Mcmbp,4.871484440813085,4.704619405571981,4.751767459066864,4.773414152540405,4.799825287856381,4.819705788589118
Sec23ip,5.178358053305356,4.926938516750803,4.956677179854594,5.18621922134961,4.8258114079195,4.944338436355782
Plpp4,0.7816890221123954,2.0080309087631236,1.238344457613227,1.4018535147373605,2.796507701769716,2.772930789331549
Wdr11,4.981335860500133,5.154084478628105,5.049786641953274,5.36234541277639,5.418647596727623,5.4419322747437455
Fgfr2,6.448581615349338,6.47510496011732,6.509657570189912,5.643132809968359,5.7015832344870905,5.586345811855489
Ate1,4.622783177985024,4.69530617541841,4.614679058232032,4.7876472636185206,4.793773824821544,4.804386359842052
Nsmce4a,4.6281688438279565,4.647393016447447,4.5313152526562375,4.181910757129286,4.29749282613219,4.298220696283628
Tacc2,5.839090435734071,5.965597973250882,5.798182755698701,6.164290183513503,6.284825373497654,6.147387037752599
Etos1,0.0,0.0,0.04387527698807904,0.0,0.0,0.03622615642902577
Btbd16,0.15640944524648034,0.07307876719393222,0.13129056013038354,0.5634071840928533,0.5686031654074529,0.32058699268268553
Gm5602,0.27148662644394983,0.1818555474767919,0.30258688604981876,0.41228513543848694,0.1658337025180237,0.14443362426149042
Plekha1,4.393115673411967,4.427974966395068,4.419451277197604,4.534053941462972,4.326961814035242,4.363967217464226
Htra1,4.866055204187383,4.881382504176456,5.124049713270489,4.088331098382857,4.291128645025652,4.112626823896505
Dmbt1,4.989923409201421,3.0253860006957067,3.3912437062176943,1.5996875543812,0.23116837651479566,0.28595939546991084
4933402N03Rik,0.0,0.036563767799741784,0.0,0.042393777988398815,0.033312806630723724,0.0
Cdcp3,1.9532992890384826,3.589992241545661,2.724663773202309,3.9047108506194275,4.709780706083501,4.144136717113206
Cuzd1,4.345408202892183,2.970800097911529,2.9633620308402326,0.08471160319374335,0.19860559388341112,0.14443362426149042
Fam24b,0.0,0.0,0.0,0.042393777988398815,0.033312806630723724,0.0
Fam24a,0.0,0.0,0.0,0.0,0.033312806630723724,0.0
2310057M21Rik,2.405464782611827,2.6104454939273247,2.6030002881423346,2.5882132012987373,2.6436940546508594,2.863451424675416
Pstk,2.843539059961935,3.1548138708887357,3.049948258554577,3.26425506103401,3.3090128775712664,3.151775044573799
Ikzf5,3.9736736920165345,3.9670560221847224,3.7861784463950117,3.9432437680740176,3.9356900718794283,3.9466482947610397
Acadsb,5.414944516805934,5.313102807117241,5.351143212208252,4.942485918071499,5.062625900553542,4.962244522852416
Hmx2,0.03925190915365609,0.0,0.0,0.0,0.033312806630723724,0.0
Bub3,4.577814268517442,4.623983794697344,4.534146124334706,4.905494241798034,4.633097183030726,4.801413222549612
Cpxm2,4.538311640517445,4.220073137123352,3.8882515745808197,3.651464016938663,3.9550185627962784,3.797517362432383
Chst15,3.2193000626778807,2.880884452557112,2.7694989552451204,2.0384353314973698,2.369213884053482,2.199931415162794
Gm19463,0.0,0.0,0.0,0.0,0.0,0.0
Gm10584,0.11751530286983566,0.07307876719393222,0.08766637565023491,0.08471160319374335,0.3273138697240801,0.0724048808931401
Oat,6.44234798988777,6.456672396383945,6.459402707019268,6.713090999877237,6.578266394471725,6.596278475896382
Nkx1-2,0.03925190915365609,0.0,0.0,0.0,0.033312806630723724,0.10848929745410481
Lhpp,3.7606391467472946,3.835609089615418,3.7861784463950117,3.9723979644618397,4.455600321720217,4.319656258064426
Fam53b,4.659887687785135,4.868538251423974,4.845064182186108,5.335334308001491,5.5124762169989685,5.503993794953686
Eef1akmt2,3.1444825203389377,3.372302421606946,3.3673460189703794,3.4170923409673852,3.550011772425274,3.5204533755625103
Abraxas2,4.168844311883488,4.079520745084697,4.0923722882517675,4.231172380818313,4.276428090308049,4.274300394830258
1500002F19Rik,0.07844350491142545,0.1818555474767919,0.3853928481318264,0.4891381787657304,0.23116837651479566,0.10848929745410481
Zranb1,4.292095092063591,4.317298261772965,4.292284344334338,4.02827565270279,4.186419883076507,4.087414115178237
Ctbp2,5.2301129221643174,5.221071446680294,5.228148865179175,5.497213187025931,5.455762657626293,5.4624355012668815
4930483O08Rik,0.15640944524648034,0.45913291806559964,0.1746679116254069,0.7371309924020469,1.0781094333524845,0.5513792144799697
Edrf1,4.25379112251149,4.091814071842612,4.114116170171747,4.208737246351538,4.014474496986955,4.12324076622653
Mmp21,0.0,0.036563767799741784,0.0,0.042393777988398815,0.0,0.03622615642902577
Uros,3.1478541173512533,3.44248010286551,3.3882874700906402,3.702911649099722,3.550011772425274,3.7251124968287574
Bccip,3.917512644636069,4.014361779683133,3.9559915159466352,4.164936037672048,3.6413453198836985,3.9904596092637665
Dhx32,4.781526540661692,4.749927500598126,4.797694913288637,5.036575973273058,4.950268465750388,5.073913975312949
Gm15483,0.30914798884479555,0.036563767799741784,0.34427362528024685,0.21047494655488963,0.2634921839795585,0.21572732168244466
Fank1,2.212624351959859,2.970800097911529,2.4035820182789926,4.7777053941767615,4.990501230021131,4.778523820431876
Adam12,1.6946553454511932,2.12638718336868,1.9687786778101761,0.8018158521818112,1.0368041644721238,1.3561106338748279
Gm19514,0.0,0.0,0.0,0.0,0.0,0.0
D7Ertd443e,0.45525436123430374,0.21770764464209855,0.3853928481318264,0.042393777988398815,0.09979119792505538,0.0
Dock1,5.884455539904345,5.968969981663831,5.999576248555591,6.139182978479437,5.949871021827578,6.03495818764038
Insyn2a,0.34638927736030584,0.5560500481676671,0.5049400926418676,0.41228513543848694,0.48101909115690816,0.6431767323678376
1700120G07Rik,0.0,0.0,0.08766637565023491,0.042393777988398815,0.0,0.0
Nps,0.03925190915365609,0.0,0.0,0.08471160319374335,0.033312806630723724,0.0
Clrn3,0.3831743745907018,0.35802148948651435,0.21772257336419926,0.0,0.033312806630723724,0.0
Ptpre,2.7579961682127867,2.893078522861851,2.7911902367974326,1.971128732715347,2.4292104919387634,2.100030447191603
5830432E09Rik,0.4904996864062822,0.7362423081097451,0.3853928481318264,0.1688228265527283,0.2955492134968305,0.2509948690350721
Mki67,3.271221293219102,2.8000231071378043,3.070477115467281,3.0443522869904673,3.9974950576566215,3.27123681877786
Gm6249,0.6257999471097038,1.3988082880538983,1.0885805978149423,0.1268787388223929,0.48101909115690816,0.3548469407859033
Mgmt,1.8739473721074125,1.885316318013505,2.038514223557713,1.9115062106203176,2.331440736004467,2.1428420245699797
Ebf3,2.4601842226934423,2.208988755173137,2.0825241872141023,1.2771842025747007,1.3172256408967153,0.8659602477722195
9430038I01Rik,2.086301369641281,2.117749710219577,2.00423251434336,1.8740267691993706,1.8794521728350124,1.7498683625991385
Glrx3,4.951240753154126,5.0088476993728595,4.991275197067986,4.7755620748737675,4.746892565468367,4.883688092410549
Tcerg1l,0.0,0.0,0.0,0.0,0.0,0.0
Mapk1ip1,3.778736327347825,3.8712673624118725,3.870117755360379,3.283493032289991,3.441013642969716,3.295659052287423
Ppp2r2d,4.254906121699509,4.20053715027597,4.191357757665965,3.913214692609585,3.629049184221226,3.8310610079352494
Bnip3,6.356745889539676,5.827150835975063,6.090244108545377,3.848505315853667,4.137653396088359,4.038835163097789
Jakmip3,0.15640944524648034,0.14577086188476812,0.21772257336419926,0.0,0.0,0.0
Dpysl4,2.325067467038189,2.403513497369416,2.457232351903694,0.4510235942106097,0.8810688282608723,0.7304410522209913
Stk32c,1.462096574992606,1.600623126953749,1.3713030281930925,0.8331532272660188,0.5106228152482598,0.7304410522209913
Lrrc27,2.405464782611827,2.4421221137606506,2.4866627534097443,2.8042246771392207,2.863127843286316,2.5741747982669563
Pwwp2b,3.3863830808764197,3.7787855413493787,3.556839359534037,4.168878920917996,4.104136280611967,4.052777390150571
Inpp5a,5.390541112941007,5.2834806193460775,5.266932743144864,4.424462471600816,4.57369891880421,4.520706571020853
Nkx6-2,0.6581596895077431,0.6181655805897873,0.9484849560150295,0.25177053456415477,0.2955492134968305,0.28595939546991084
Cfap46,2.2941839984214822,2.8971105925460394,2.304463984964434,4.7855251668850585,5.250472762329521,4.895140424469747
Adgra1,0.5593091635757784,0.9484334787787861,0.7589196742511194,2.707635081640821,2.742414010759274,2.750124179827462
Kndc1,3.846345677682115,4.407689039012717,4.047413437801424,6.32645998560982,6.5770613004963305,6.367081700204435
Utf1,0.15640944524648034,0.10949681209422052,0.08766637565023491,0.21047494655488963,0.23116837651479566,0.14443362426149042
Mir202,0.15640944524648034,0.28855427623843266,0.04387527698807904,0.5995305753028705,1.0368041644721238,0.7304410522209913
Spef1l,0.5593091635757784,0.7922188416303902,0.3853928481318264,2.6132535829548416,3.017500224868109,2.678436177721871
Adam8,6.4518078087608695,6.792224310292619,6.569397391519726,7.2460491102826365,7.619456959923905,7.510388345410353
Tubgcp2,4.247074903548882,4.420085916719413,4.341457073109106,4.676397357463213,4.9675771331492315,4.797833751724149
Zfp511,3.5341430554978475,3.5232703569767843,3.448607808661914,3.2674871264213805,3.356519671641713,3.240556480643563
Msx3,3.247122190356967,3.173324039995052,3.2555270901792337,2.707635081640821,2.0013035118769156,2.1259305151084855
Caly,2.391311703487818,3.849714001727787,3.3145890286550475,5.3839860890457265,5.769148924287571,5.607579730556672
Prap1,6.209024223620138,5.656233103559095,5.707973194907573,1.2989221676697222,1.9924204561867611,1.8092978162593436
Fuom,4.661373306207053,4.732049800702749,4.906006640634869,5.051341215447961,5.2701989341136946,5.176815223267899
Echs1,5.412145465875062,5.340471269596192,5.4654927039056656,5.2165864484837305,5.329731416346843,5.255845586669388
Paox,4.427460050611181,4.131342636295865,4.431008786303029,3.2610125461996002,3.2514436807683142,3.301006378150777
Mtg1,2.686050612166361,2.9209694285612122,2.807157643839226,3.0954248452695214,3.1369498180477833,3.064548306587781
Sprn,0.8682669161033784,0.8194567615766605,0.6544922381534828,0.7698116092924546,0.7836020239608286,0.7018568637946195
Or6ae1,0.0,0.0,0.0,0.08471160319374335,0.0,0.0
Scart1,0.8111142687137664,0.5873623776233524,0.8248923349059223,0.41228513543848694,0.13288444320974224,0.3887118084747841
Scart2,0.23344580325106265,0.10949681209422052,0.13129056013038354,0.08471160319374335,0.0,0.0
Gm6314,0.03925190915365609,0.0,0.0,0.0,0.033312806630723724,0.0
Or13a22,0.0,0.0,0.0,0.0,0.0,0.0
Or12j5,0.15640944524648034,0.25328648218439814,0.08766637565023491,0.37295211531625105,0.5106228152482598,0.21572732168244466
Or13a17,0.0,0.0,0.0,0.0,0.0,0.0
Cyp2e1,0.19507043807911006,0.28855427623843266,0.260383815694,0.21047494655488963,0.19860559388341112,1.4404442714222787
Syce1,0.3831743745907018,0.14577086188476812,0.04387527698807904,0.2926501267883037,0.033312806630723724,0.03622615642902577
Zfp941,1.7221998615088672,1.8180976225858825,1.5806500710728928,1.5141290296265217,1.9468287929515358,1.6738688513809403
Urah,4.4524659729964435,3.986247504871294,4.163086355985699,4.02827565270279,3.745701772459865,3.9353890731887033
C330022C24Rik,1.2948555197100937,0.7362423081097451,1.2615858838210692,0.37295211531625105,0.5398200321408463,0.28595939546991084
Scgb1c1,1.9312360164277027,1.7947023633325105,2.00423251434336,0.9802646824182751,0.19860559388341112,0.45516315020307746
Odf3,0.0,0.0,0.13129056013038354,0.042393777988398815,0.033312806630723724,0.03622615642902577
Bet1l,4.368552109108024,4.373244722325001,4.476946239004551,4.134179685692677,3.9901290222590924,4.148721585370624
Ric8a,5.0871185633689135,5.037735023476701,5.128220436512674,4.975233457570378,5.001320904105212,4.918189043041074
Sirt3,3.4177296489800706,3.6933905290165567,3.5766594709172566,4.171498903411763,4.45250038292921,4.2893174755081
Psmd13,4.7920032407451485,4.83713784271419,4.868270608009931,5.1947213431286885,4.973588133042585,5.077986982977482
Cox8b,0.11751530286983566,0.1818555474767919,0.21772257336419926,0.0,0.09979119792505538,0.10848929745410481
BC024386,0.03925190915365609,0.0,0.04387527698807904,0.0,0.0,0.0
Nlrp6,4.147982053173364,3.92609148600119,3.920086790379714,3.9723979644618397,3.8214171792606733,4.027281598781595
Pgghg,5.12611255941637,5.2417943664708755,5.166998184512224,5.024939262830456,5.160953375909241,5.028929783853437
Ifitm5,0.9232206742818453,0.923571849786041,0.7589196742511194,0.3330599160714969,0.5106228152482598,0.28595939546991084
Ifitm2,6.812943751416627,6.740066551235107,6.788839733963404,6.548965145901437,6.541946932431446,6.59409918649634
Ifitm1,5.280919934638677,5.769714535397304,5.933441036626364,6.350734325330367,6.494937498713194,6.306418570482516
Ifitm3,6.953947076067836,7.096213007412505,6.95822542249713,7.419746633518037,7.361876166479545,7.222045174748552
Ifitm6,3.7309854667418576,4.053202404239457,4.344878624541595,2.3459260604333343,1.9280178621266741,2.1173693497471273
B4galnt4,1.8380074392846097,2.1090391461905607,2.0825241872141023,3.244640841681708,3.344852351339777,3.0302173189621135
Pkp3,4.51194454564195,4.34802975248424,4.446556861136879,4.447560986255946,4.288388695647826,4.271269736825447
Sigirr,3.794748698993651,3.6638512307534707,3.76200921121998,3.6156358007318863,3.697361891766871,3.6432774913979986
Ano9,2.027029748008219,2.1767413727319744,2.027212614106047,1.6941749398077612,2.2374494441493527,2.183941670723855
Ptdss2,4.457938961559725,4.485651428718242,4.5528165782162,4.7777053941767615,4.936011119642504,4.842253742894871
Rnh1,6.034507063985395,6.002802528974029,6.105044426436241,6.156949780918211,5.928100801360019,6.101553719633312
Hras,4.162753381767762,4.111174530928652,4.177994773039322,4.49126701367776,4.121575584607254,4.401080759181627
Lrrc56,3.26525058680545,3.625657846523295,3.4651956798760293,4.755333107535145,5.0550058183637,4.793041108349668
Lmntd2,2.9265838185648265,2.992991481727294,3.0204842578058413,2.71883566586947,3.3235027645667787,2.9078062184301507
Rassf7,4.259353732614625,3.8605486978942833,4.128353927378893,3.6536612823599888,3.50902083843684,3.572625065470633
Mir210,0.41947173539646787,0.3921616832674407,0.6544922381534828,0.08471160319374335,0.0,0.0
Phrf1,5.01055173159122,5.045770320846575,5.019509830598894,5.188588181434407,4.984591328806213,5.05468414890405
Irf7,5.627543705193481,5.4612058859593775,5.147286950469869,4.691291206696466,4.587357463358118,3.662049790839729
Cdhr5,1.2541350679884653,0.8982522612847338,1.2146374746546171,0.7698116092924546,0.5686031654074529,0.7585249444444979
Sct,0.0,0.21770764464209855,0.13129056013038354,0.1688228265527283,0.06658871622444458,0.21572732168244466
Drd4,0.19507043807911006,0.036563767799741784,0.04387527698807904,0.08471160319374335,0.0,0.10848929745410481
Deaf1,3.898599892526719,3.9889593449834218,4.039719902938397,3.787035569056563,3.883615963739321,3.9687936904284946
Tmem80,3.5656962654457605,3.890873938484243,3.7881664542411033,3.702911649099722,4.081900812262889,3.8589442748092675
Eps8l2,4.69638178028131,4.515690943648516,4.577481282744872,4.968769171923833,5.028305343052694,4.838243926471416
B230206H07Rik,1.3722375283693509,1.13199982438509,0.8880436240744656,0.5634071840928533,0.7582102269391822,0.6431767323678376
Taldo1,5.820631531731016,5.811512217921409,5.837597313080351,6.001961806113112,5.859603296282808,5.98953669725313
Gatd1,4.508491146001331,4.430590883428418,4.500610008527439,4.591553946749664,4.7697604065416614,4.636711008677284
Cend1,0.27148662644394983,0.25328648218439814,0.21772257336419926,0.3330599160714969,0.4510184313162296,0.21572732168244466
Slc25a22,4.5491652422064055,4.367696066584892,4.332275304638149,4.479797526953723,4.08077596131023,4.316760133338599
Pidd1,2.10532561383513,2.1090391461905607,1.7263689176463255,2.38538998945407,2.5550676822388283,2.529261717064447
Rplp2,6.346200077702556,6.27219067136164,6.49927849179107,5.881238645199069,5.949697337691072,5.906692746213548
Snora52,0.5928484085648649,0.49192517775642963,0.7248470966416676,0.37295211531625105,0.23116837651479566,0.1801936768088422
Pnpla2,5.427444190738991,5.218302071851367,5.154914240565961,4.752409563166266,4.810192339577673,4.738748170875533
Cracr2b,4.572149734530732,4.4995654821842095,4.5801846351030875,4.835926114502679,4.977728530985913,4.740648419515031
Cd151,6.077027035006008,6.135043477427174,6.091634776949923,6.125554903442049,5.931998005417838,6.103985011846546
Polr2l,3.1512144264565056,3.5798554816164403,3.574203300298687,3.6881771966822425,3.381719551051351,3.6823007908347622
Tspan4,4.09841112476038,4.018314392032026,4.047413437801424,3.403097451226993,3.001105365206663,3.1912149976270108
Chid1,4.985101989642356,5.181173352888737,5.194151923874496,5.294888807755679,5.129502715635666,5.313505004842538
Ap2a2,5.578034289512013,5.401340731231607,5.51121753828216,5.419545644877017,5.272252917480479,5.285274353945822
Gm16982,0.45525436123430374,0.5873623776233524,0.30258688604981876,0.2926501267883037,0.5686031654074529,0.45516315020307746
Muc6,0.15640944524648034,0.42587250919658876,0.30258688604981876,0.25177053456415477,0.3587628631923776,0.21572732168244466
