,IU_2.5preg_n1,IU_2.5preg_n2,IU_2.5preg_n3,IA_2.5preg_n1,IA_2.5preg_n2,IA_2.5preg_n3
D5Ertd683e,0.0,0.09972869457519538,0.045613158270618605,0.04201461773559098,0.030891158692209583,0.0
Rbakdn,0.09035317425879505,0.033291880027404026,0.045613158270618605,0.2901025536108182,0.12327184519395692,0.17085586129767502
Rbak,3.5681126985894767,3.6485432230503863,3.710210485128538,3.4053392270227523,3.4631099095172657,3.4009625608088863
Spdye4b,0.0,0.0,0.0,0.0,0.030891158692209583,0.028610819527119365
Spdye4a,0.0,0.0,0.0,0.0,0.015447421630640452,0.028610819527119365
4930448H16Rik,0.022617111820983377,0.0,0.02281250967143145,0.02101194369276497,0.06175288819779876,0.07147593261200182
Zfp12,4.342148294162174,4.411481838237835,4.3831677323348766,4.363877353873722,4.377024697032223,4.405241763848968
Zfp316,4.270824271373217,4.405808595443088,4.291982917168623,4.399603035027605,4.574321079483097,4.600767163292656
Zfp853,0.8455724682765712,1.5148177720242093,1.1724403335550948,0.2901025536108182,0.44827590266089706,0.042908916234119465
Ints15,3.918494344820025,3.9783491209443786,3.949307510520442,3.709482924748213,3.8163758997535147,3.8466316077502825
Zdhhc4,4.214952360382317,4.3647452583131,4.2718133903275595,4.18770524161034,4.271959858113353,4.17085113883741
0610040B10Rik,0.6162080780725314,0.7831905003110969,0.5629651656958004,1.2911873514234975,1.2277267494544852,1.2578179833297125
Grid2ip,0.3544368391338169,0.4050577324366472,0.20391429300956396,0.7478430724841048,0.2894538085014424,0.12841304274779114
Kdelr2,5.646291596602229,5.567426661886463,5.625396175297207,5.292685016074634,5.32376477862103,5.2989989824356645
Daglb,3.5237928032569132,3.6494089769568325,3.537698932067993,3.738877472027245,3.6966810319929264,3.6708390790872727
Rac1,6.18181332569052,6.316108296830374,6.187702054248151,6.163030447320439,6.193991980631006,6.172801482574211
Fam220a,3.675615367683944,3.8768011913871883,3.664545544495005,3.5528030372907837,3.723881582865174,3.5897558301055676
Cyth3,5.025113133749807,5.044340623149825,5.012082569231343,4.989977564442783,5.001787092472231,4.984384537641463
Usp42,3.9274399517133536,4.094118250637128,3.9889395793015985,3.9745271682909533,4.009255758330649,3.9662174785131206
D130017N08Rik,1.9422366957595676,2.1639846797122595,1.3950148342974806,2.316787553478683,2.263838122434542,2.1235359589331337
Eif2ak1,4.532817138985329,4.638605493666775,4.552060074986832,4.720469667778998,4.747112577212843,4.771543826016981
Ankrd61,0.6902873897414926,0.4955828396305289,0.6954480832040214,0.7640123369415975,0.21462105213060553,0.350465467913503
Aimp2,3.4576847302832268,3.5183062991728797,3.5310480158134196,3.56237985845344,3.4727344513660285,3.3719572158398545
Pms2,3.178795982709585,3.150658868579678,3.1490399448325563,3.0494106464390525,2.9110340434634225,2.899670668617166
Rsph10b,3.6801861905872832,3.6328302770290755,3.807950408027359,5.838177005159472,5.781918573588844,5.804504432171694
Ccz1,4.564877795398209,4.540929397094665,4.555422292184603,4.647871111495772,4.630688867145024,4.630774864079992
Ocm,1.1524273229186377,1.0467657322201163,1.306427989099244,1.6706126506900263,1.6985784996931712,1.6486371553710861
Lmtk2,5.201259441212425,5.21299954689408,5.250403147219474,5.227191557956866,5.272315517904074,5.314322024793399
Bhlha15,3.1559753165672855,2.8510626538038775,2.94144427846515,3.200405284487201,3.164534895107964,3.0802811731820103
Tecpr1,4.506207790122345,4.694948461783596,4.564016451027065,4.5404272026935,4.562462618347601,4.585126944751335
Bri3,5.01585599781745,5.024835805733444,5.100958204820636,5.765943391600549,5.688228244707038,5.774121365646408
Baiap2l1,4.427807837292753,4.333348557648203,4.423362109387966,4.5678443419648715,4.5546947800666056,4.5656729138685295
Gm15708,1.1128165490830804,0.6925116031364716,0.8515116816275422,1.8133478037724928,1.7414589104953007,1.3586838334806752
Nptx2,1.2279760919789617,1.8985489233887192,1.373504211989786,0.20861836728875427,0.1994985034315091,0.2961084405667126
Tmem130,0.5389963372427273,0.42038273657468356,0.4624444450408011,0.1257492674035492,0.31897228975717523,0.2129962512665324
Trrap,6.053505126575807,6.087536760241101,6.0694161277159075,6.029538341107407,6.010169854773006,5.945893946043186
Smurf1,4.651440067718139,4.845810465965173,4.701910504101223,4.672529836370702,4.788078771706334,4.714978216596351
Kpna7,0.0,0.0,0.0,0.0,0.030891158692209583,0.14258993668536993
Gm4871,0.0,0.0,0.0,0.04201461773559098,0.0,0.0
1700018F24Rik,0.0,0.0,0.02281250967143145,0.1257492674035492,0.030891158692209583,0.08573908316340938
Arpc1a,5.6996259447124435,5.531554687599562,5.717573758220932,5.685090245627097,5.687076981034517,5.729581593784323
Arpc1b,6.336790604421033,6.235444226548124,6.368583840487071,5.668249652574779,5.757819168192079,5.79130889372688
Pdap1,4.849092043514614,4.858296096750417,4.792526356137483,4.943734420344547,5.004899170331886,4.997613079524686
Bud31,4.187175851356713,3.908695873512979,4.163665048420938,3.6402848438719055,3.7372096607200893,3.748543292681907
Ptcd1,3.7193150962155506,3.807576266923269,3.7046149735543663,3.751779283298417,3.734263161631596,3.793328564030723
Cpsf4,3.5757342761683946,3.598826044510753,3.5443059795043803,3.3640882295276793,3.366748131536011,3.2944856391447206
Atp5j2,4.996469065188567,4.864994623938176,5.0511013190103045,4.678405423774592,4.674870641048825,4.731504908102893
Zkscan14,2.9232353608733277,3.0393869466450814,2.9072407259509414,3.012991259787306,2.9759484887518974,3.0496432086447327
Zkscan5,3.5539873720568145,3.678407894458803,3.684208179911479,3.785710465171518,3.6334517542190103,3.6360287595838128
Zfp655,4.442285114803504,4.529503330008965,4.479744689793076,5.31793289535408,5.366799227522359,5.341133508071171
Zscan25,3.7071814168549806,3.7434995772196307,3.7057365804271893,3.689745655142432,3.7141441910356168,3.66646201189168
Cyp3a57,0.04522266457109904,0.06654693241905778,0.045613158270618605,0.0,0.0,0.0
Gm6309,0.0,0.016648246043367787,0.0,0.10487509378326618,0.030891158692209583,0.0
1700001J03Rik,0.4587399729038351,0.1821305693788118,0.3142071784332451,1.921138696182055,1.4264658966656487,1.0709062872997577
B230303O12Rik,1.0719012274358066,1.0674124448129925,1.1594799510171208,2.935936669027658,2.422418019010471,2.06808135729177
Rnf6,4.558736899768621,4.7551874864935195,4.654846136791702,4.947919354226912,5.000955566891736,4.957189449771139
Cdk8,4.201499160151575,4.2734831178494055,4.3012991949434305,4.469848768379336,4.302523939431932,4.248579482877392
Wasf3,3.6370880935569105,3.8850416423013097,3.537698932067993,2.3687841111199126,2.583036406537546,2.407548897864535
Gpr12,0.1128554865614683,0.0,0.13646299662117795,0.0,0.0,0.0
Usp12,4.63401366612608,4.710351759059486,4.691501983397129,4.737916802576873,4.816738886257812,4.874804950727254
Rpl21,5.273831017831925,5.220045868124185,5.320189946110472,5.241750289163303,5.258104461099509,5.192436283766664
Rasl11a,2.689550089496,3.150658868579678,2.9768442321625255,3.468785634214349,3.506636790989537,3.3541423791584775
Gtf3a,3.237229309961023,3.289974125892552,3.3691715642868525,3.4081225053826576,3.5763778363380387,3.551133766680657
Mtif3,3.419967372893673,3.319272905127523,3.5310480158134196,3.5259846433661393,3.49171053426176,3.531249522425713
Lnx2,4.418583832624665,4.633763779382665,4.425002327652934,4.132636181527903,4.217938814950059,4.325632504389498
Polr1d,4.880149994887252,4.711549887602048,4.825641256222812,4.683469828046636,4.686330113399822,4.607926005912197
Plut,0.0,0.0,0.09113175957478391,0.0,0.0,0.0
Cdx2,0.04522266457109904,0.0,0.0,0.0,0.0,0.0
Flt3,1.87666258039466,1.9647016287259274,1.426531937087853,0.31020341008003394,0.31897228975717523,0.3369636483497774
D5Ertd605e,1.178139811576761,1.0877284356794183,0.9470437360962228,0.48507576253687046,0.5443003902269519,0.5324670529560139
Pan3,5.320917484021556,5.295447839773347,5.387511745910595,5.488050350124443,5.313927865275917,5.288362650218861
Flt1,3.1918722453177377,4.035850385497058,2.919590230950716,1.4036790070760496,1.5585978824963027,1.4764942277481459
Pomp,4.668992501002209,4.553980101108589,4.8120072976303625,4.674100037709778,4.664734754315377,4.776377566689724
Slc46a3,2.982102359542821,2.9496272075136942,2.7516798095324417,4.184510807121365,3.8345592991972124,4.080305386907421
Mtus2,2.527354688035713,3.013616991236089,2.7400115349517047,2.5071025037664625,2.3751056873156053,2.0318454582762415
Slc7a1,4.874291619738223,4.760902578909131,4.774971110043787,4.97179433667287,5.0188870492974695,4.955981353407665
Gm19617,0.04522266457109904,0.033291880027404026,0.068390140113273,0.0,0.0,0.0
Ubl3,5.7733104703813884,5.627772716598682,5.692510345185463,5.87697304602593,5.899075030947561,5.908983158190273
Katnal1,3.7653840771859683,3.939605418990044,3.821022930363169,4.233827777651028,4.316226366441743,4.289025782546835
8430423G03Rik,0.13530105067210985,0.09972869457519538,0.18151747262996093,0.5588333572817133,0.4622504154298304,0.30978336043587507
1810059H22Rik,1.8422682363562433,1.7578212312556922,1.7476200292358637,2.7346767206111298,2.6782055166459493,2.4814616376314897
5930430L01Rik,2.209605602375564,1.9274153045779099,2.1039274634793874,2.777233521441013,2.5109024321292956,2.574481249790131
Gm15408,2.43730427794665,2.137213711168288,2.208143950561395,2.9644479635689516,2.684522227660279,2.70448124071082
Hmgb1,5.047451976398998,5.161279940955358,5.134838796822776,5.547926349030069,5.540857647039847,5.533902363894486
Mm2pr,0.24631128826068246,0.13280142398327213,0.113826484347551,0.6472883685873374,0.673883191432767,0.5073277902330575
Gm8615,1.240116514508654,0.9269644284793198,1.4870239723268042,1.505976171721342,1.0957276211880622,1.1224860513411117
Uspl1,4.0401808897207205,4.097995299260927,3.9796041513208626,4.448452905008431,4.375082431423691,4.351036267165267
2310047D07Rik,0.5192121783626059,0.4657943105661909,0.7315020669184678,0.8423843108271765,0.7943308181517416,0.7111272423847055
Alox5ap,3.802387070853445,3.6528645267572513,3.7333760011048813,3.195263391708335,3.3603395003956886,3.3133824920385915
Gm19719,1.0856884327900507,1.184604022785211,1.2831734633111815,0.6472883685873374,0.5972276292859051,0.18493965695756723
Medag,3.4065734391948306,3.252104239764343,3.187370212649908,1.8654548036716747,1.6985784996931712,1.9632439951374876
Tex26,1.6595398770274559,1.3495145509202127,1.3178826806774455,3.4804896747992147,3.407434302702199,3.534591095084157
Gm15997,1.3550562915393436,1.2122246840510145,1.6507882830992773,3.291844657205531,3.073236195576986,3.0630790485257653
Wdr95,3.289081938032126,3.1675952560648084,3.5080987836447965,5.53075340571031,5.301070520465888,5.234177916910737
Hsph1,5.460423591708437,5.320021136797184,5.577207573625656,7.186170655912808,6.980620800016855,7.337111314103865
Gm20005,0.0,0.016648246043367787,0.045613158270618605,0.18801179561932074,0.24471866445983095,0.19898727783138276
Gm5566,0.06780515223915115,0.1657304338303623,0.113826484347551,0.0,0.16912104417880866,0.05719825232771548
B3glct,3.965877522693681,3.962018468476604,3.7666219267955077,3.770341629201337,3.892260391899343,3.758596067410563
Rxfp2,0.7612271627197428,0.5395102920641189,0.4417786772165034,1.2911873514234975,1.2606089392781217,1.5131554417961932
Fry,4.542495540889088,4.74597486291219,4.651802547289377,4.480377488712368,4.36019666270528,4.352510704103672
Gm5,0.0,0.033291880027404026,0.0,0.0,0.0,0.0
Brca2,2.4870714965398797,2.574823153214662,2.6218646834300103,2.9111638478511304,2.9260094506325705,2.838159533462467
N4bp2l1,3.6166467302774365,3.3867323253365393,3.4887965112780317,2.6467344657004723,2.4196950773163444,2.4151870119070455
N4bp2l2,5.069018287145982,4.929862908627972,5.066177220978795,4.956237049837465,4.944047275961518,4.860056841955155
Pds5b,4.721888562701884,4.917513894464843,4.6063690967853015,4.5924040834626565,4.545555392592689,4.498268023160308
Kl,0.24631128826068246,0.6245575419931325,0.2262106931915061,0.369759327384727,0.30424519804500577,0.28237950221585306
Gm8675,0.17997908469920587,0.21478202029672414,0.045613158270618605,0.0,0.0,0.19898727783138276
Stard13,4.206902168578271,4.581969676932564,4.211452591368136,3.606659577731058,3.823149066994741,3.698124819712449
1700028E10Rik,0.499239522967653,0.5249699880551437,0.5432451600628192,1.5580317463666589,1.292595854784862,1.1474941303451678
Vmn2r18,0.20219090897772263,0.08314922961044316,0.09113175957478391,0.04201461773559098,0.16912104417880866,0.18493965695756723
Rfc3,3.0570008362261043,2.771277889697569,3.004293150647839,3.2072204052863915,3.205373603494994,3.2366830544147223
Rn18s,6.896095392226578,6.39642818204294,6.8694852808818485,7.523501212537432,7.158297042580076,7.03371040895735
Gm8579,0.04522266457109904,0.09972869457519538,0.045613158270618605,0.0,0.06175288819779876,0.05719825232771548
Gm20559,4.332095450377419,4.2347048864382435,4.46463236997081,3.9737375248677242,3.8129720514352052,3.7121925274012884
Samd9l,5.156402577464759,5.018469008837264,5.128640583909064,4.379796179151399,4.374693525347374,4.372566868727152
Hepacam2,0.6720627992150452,0.9936531243225956,1.1852635986417999,0.7315063819074684,0.48994679065530694,0.744741212711843
Vps50,3.974411204252616,3.9331083981373647,3.8524923136742126,4.209161029626352,4.155520721151064,4.123365392799436
Tfpi2,0.8455724682765712,1.127397800188622,1.2229327304396573,0.08395529830737987,0.4342187954620258,0.3639061731607025
Gng11,3.098583686435304,3.252104239764343,3.154883647392559,2.0618104858326243,2.2920411794739945,2.268079389269254
Bet1,4.072283470555326,3.9708449979499254,4.090849871867636,3.922690255808459,3.924495262554082,3.8737421527526155
Col1a2,7.305017109430959,8.268090958659503,7.5020959528009765,4.829291745440243,5.2277364767784755,5.046086059833159
Casd1,5.078080227369202,5.130647595094472,5.021755314297393,5.270246940370189,5.180903462184361,5.214458809417157
Sgce,4.5381518454418375,4.757191485744917,4.476636680422471,4.47608367153549,4.479128806146959,4.4915593338532
Peg10,3.9794966995555354,4.07902158952415,3.47053375122027,1.8967554016342019,2.181151629397177,2.005703497745688
Gmfg-ps,0.17997908469920587,0.08314922961044316,0.15903024157405768,0.04201461773559098,0.07716358234160745,0.028610819527119365
Ppp1r9a,5.420396211123062,5.359785025131437,5.327528671854552,5.2715427684338705,5.159836627853945,4.985558826013575
Pon1,0.0,0.0,0.0,0.0,0.07716358234160745,0.0
Pon3,3.408070524604117,3.604272490092057,3.44613809826558,2.835422287452236,2.868226601149653,3.0842093961672927
Pon2,5.397719492776212,5.222922365459195,5.367488746736712,5.25302673295397,5.286796366607377,5.327192320241671
Asb4,1.6922560296508173,2.8662881545805874,1.8983335114733608,0.14656908673575939,0.15387244133370645,0.14258993668536993
Pdk4,2.4682180409904615,3.0829523403102095,2.325071303268871,2.897389758072016,3.0902104475347723,2.8980992062697286
Dync1i1,4.0119370121430515,3.760682000866261,3.9216852939163767,2.9065934072345545,2.961703797511198,2.805934684133347
1700019G24Rik,0.0,0.0,0.0,0.02101194369276497,0.030891158692209583,0.014306873452154773
Slc25a13,4.315918576173586,4.077894204550179,4.348392846380089,5.129628721364977,5.1653215512078114,5.1559943890111155
Sem1,4.781272147512902,4.680540108382504,4.922868192920264,5.166500143480623,5.193505345281967,5.258887763143452
Dlx6os1,0.04522266457109904,0.06654693241905778,0.09113175957478391,0.0,0.0,0.0
Dlx6,0.3544368391338169,0.21478202029672414,0.4829273430390166,0.0,0.0,0.0
Dlx6os2,0.0,0.0,0.0,0.0,0.0,0.0
Dlx5,3.270379128913637,3.0875099142455853,3.4000627353757924,3.051395747594641,3.0250213622246815,3.071055118908919
Sdhaf3,1.9858019500933601,1.712254634608475,1.99409003219742,2.0188363874884496,1.659593265523502,1.6379711570403548
Tac1,1.1128165490830804,0.9383106157332067,1.247399786971148,2.496842448610624,2.490766313668589,2.5002950255398027
Asns,3.256554613359318,3.3844801573029772,3.314367843410811,4.013994465973591,4.048279154549937,4.006577696785085
C1galt1,4.082250970793032,4.025206117998722,3.9897839518753444,3.9823895202213535,4.010376097387447,3.985006831993422
Col28a1,0.65364137875942,0.7449598414688277,0.8678909596526518,1.8590809496502751,1.6539065341036643,1.3993384928265784
Mios,4.092875306289573,4.0246114367057615,3.9597985831639275,4.119748253973516,4.160351619443151,4.1008835312879555
Rpa3,3.24957023511795,3.0567279609431255,3.1836024015684106,3.1918207653626167,3.0068986858173066,3.210523881095681
Umad1,3.8985279384963207,3.6502739829931876,3.7905938472296667,4.409361306198367,4.381670805485417,4.343631306639149
Gm16055,0.0,0.0,0.0,0.04201461773559098,0.030891158692209583,0.05719825232771548
A430035B10Rik,1.0152105316779183,1.1938816747948158,1.2105076221130764,0.9454284789614086,0.7943308181517416,0.8620810049844987
Glcci1,3.4676014287228223,3.7934374752607396,3.686496249506668,4.6225890452617895,4.5816223163486205,4.581324897277454
Ica1,3.8351452927855396,3.8309466261129814,3.8398269653103654,3.7980262032385603,3.808872095473697,3.779710425800002
Nxph1,0.13530105067210985,0.09972869457519538,0.15903024157405768,0.0,0.06175288819779876,0.028610819527119365
Ndufa4,5.410133925294631,5.175875026983318,5.492221188780184,5.172952132436111,5.082781715471333,5.067398555469814
Phf14,4.35617072834662,4.389419750955172,4.350160603519011,4.550685966812769,4.650960085187922,4.6746970034840984
Gm6578,0.06780515223915115,0.09972869457519538,0.02281250967143145,0.04201461773559098,0.04632753451779596,0.05719825232771548
Thsd7a,3.2789236698816615,3.4100794854611385,3.1587606316685077,3.3390930696970074,3.52771100406726,3.245624316896947
Tmem106b,6.496108753358868,6.553635225049974,6.4185577255310795,6.333569646444277,6.389492673570075,6.33839358159982
Vwde,0.0,0.0,0.13646299662117795,0.0,0.0,0.028610819527119365
Tmem168,4.418038586133504,4.464214461270818,4.444477984943804,4.663056506372163,4.584149435308749,4.625742257601187
Bmt2,3.973561103398611,4.025800446081279,3.909870984685272,4.089249320364224,4.1290229759623545,4.1023035446792475
Gpr85,1.1524273229186377,0.8448430634880313,1.1331388228009596,0.48507576253687046,0.5841315360760888,0.8517894290023899
Smim30,4.473209810131198,4.26463078374058,4.445013599410699,3.635866176195972,3.635896327866832,3.59683454444836
1110019D14Rik,2.2668412205929287,1.908259943506286,2.4574849367080462,2.637802866020957,2.6438322631663063,2.521072518867487
Ppp1r3a,0.41752462808957375,0.6656499212836663,0.18151747262996093,0.08395529830737987,0.030891158692209583,0.028610819527119365
Foxp2,2.629707614421496,3.4666925434466362,2.64146327628956,0.48507576253687046,0.6231461584569669,0.8204699087654272
Mdfic,4.2529737489643,4.214245099980164,4.197834471892965,3.6089367304036233,3.5763778363380387,3.686726583852616
Tfec,0.20219090897772263,0.24720958557198505,0.2262106931915061,0.08395529830737987,0.12327184519395692,0.14258993668536993
Gm15473,0.31159960052679775,0.3896419534850371,0.24839708398746982,0.18801179561932074,0.36274511687838557,0.3639061731607025
Tes,4.9079358547654355,5.141806998005424,4.9367192097892,4.965952056704361,4.910923284128259,4.998385806642168
Gm4876,0.6162080780725314,0.6245575419931325,0.5032237754251114,1.0929092263631073,1.1853025730460607,0.6883264670032004
Cav2,4.953341498797455,4.825984160204112,4.9574634027540565,5.159040605244905,5.016227978408364,5.100894907698676
Cav1,5.349044053308098,5.862011274256878,5.431199328146191,4.05924298289557,4.1530964964557695,4.304989048696421
Met,4.9320387953109615,4.789552145839141,4.798561007958059,4.88354685254704,4.936312367623598,4.9076897479993065
Capza2,5.046579574989172,5.021986735609878,5.014812497977285,4.61679065270905,4.617349819640773,4.680020907980311
St7,3.1693503566699155,3.292448655310354,3.3307998901817495,3.6770765167399135,3.6431944454685192,3.6627997828450134
Wnt2,0.1128554865614683,0.4050577324366472,0.3142071784332451,0.0,0.12327184519395692,0.08573908316340938
Asz1,0.0,0.0,0.0,0.0,0.0,0.05719825232771548
Cftr,5.727400754818742,5.4217048229934,5.663799417554876,6.126161497399958,6.269535648768069,6.208554858844824
Cttnbp2,4.985705693556262,4.86627767456165,5.043477278462312,3.9642128805347268,3.84715985302782,3.811202595992828
Gm20186,3.3574463422668646,3.102554140497871,3.227908328119738,4.31846771444225,4.424024500462465,4.442285092617242
Lsm8,3.7116106967024596,3.5795267969719435,3.720204268558121,3.6391820035126328,3.669508144569812,3.680257590218224
Ankrd7,0.0,0.033291880027404026,0.045613158270618605,0.04201461773559098,0.030891158692209583,0.0
Kcnd2,1.7002813172412292,1.3495145509202127,1.5536590900262293,0.9454284789614086,0.78269236765703,0.7776561046992762
Tspan12,3.3668429589888547,3.463572020562861,3.317675868090005,3.2520498458234464,3.264853635025628,3.148739843393446
Ing3,3.5858069917211535,3.8698819392241086,3.7388134847404655,3.8583164783086596,3.88340140444457,3.9476208041053087
Cped1,5.220757849025843,6.123628534132466,5.176152277563542,3.296515631475579,3.39922199586337,3.1848472073936245
Wnt16,5.071575268226915,5.133988888690213,5.161088033911193,5.504769990934285,5.6368260774300705,5.675928611774611
Fam3c,6.687537240428044,6.5687042010921886,6.665453976801187,5.432477543542459,5.450471721244165,5.437000309352061
Ptprz1,2.626457616210283,2.549287724193158,2.821696654963303,4.663056506372163,4.633095150920052,4.68161256885595
Aass,4.408172982666541,4.213752825762906,4.296341312566152,4.280246056191785,4.30210577019081,4.205149230907162
Fezf1,0.0,0.0,0.0,0.0,0.0,0.0
Cadps2,4.7433914346203805,4.464214461270818,4.663060923676696,4.3173476641226065,4.449251902047162,4.349929011517478
Rnf133,0.04522266457109904,0.0,0.0,0.04201461773559098,0.04632753451779596,0.08573908316340938
Rnf148,0.04522266457109904,0.09972869457519538,0.0,0.16732602614035036,0.15387244133370645,0.042908916234119465
Tas2r118,0.0,0.0,0.0,0.0,0.015447421630640452,0.028610819527119365
Slc13a1,0.09035317425879505,0.0,0.113826484347551,0.04201461773559098,0.0,0.05719825232771548
Iqub,3.5144195313353914,3.2623435142019477,3.556089940421572,5.381785734003078,5.287265056027631,5.306547964026424
Ndufa5,3.52245912212074,3.7544679151994567,3.70349210879315,3.4779005668563308,3.524987206061063,3.4980713709883653
Asb15,0.04522266457109904,0.033291880027404026,0.0,0.06299878921839493,0.18433079656487444,0.0
Wasl,5.287185348212637,5.352083954975022,5.27218313850238,5.214933322971928,5.221417181155511,5.1922772225718035
Hyal6,0.0,0.0,0.0,0.0,0.015447421630640452,0.0
Tmem229a,1.9548711631315159,2.6407120406925184,2.510395842709417,1.3333815274108052,0.9481997730828302,1.2875426915347568
Gpr37,0.8455724682765712,1.2122246840510145,1.07871066963559,2.040546596418325,1.9019937838451364,2.075178484872875
Pot1a,3.6790454395380947,3.7332059554345567,3.6409075877614554,3.7961413088147524,3.794388542387926,3.7239966045881405
Grm8,0.24631128826068246,0.06654693241905778,0.3999153279191797,0.16732602614035036,0.42008043878894036,0.19898727783138276
Zfp800,3.8535308998507296,3.848123133521558,3.8563573193664826,4.011715453999616,4.092564376249284,4.124291262614655
Gcc1,4.601859951858753,4.593488936584701,4.716711002161637,4.420037153089808,4.51458592736981,4.52713941484515
Arf5,5.605211092592864,5.543481846498987,5.697879570135811,5.82535811757833,5.881555729474369,5.893244902020046
Fscn3,0.0,0.016648246043367787,0.0,0.0,0.015447421630640452,0.05719825232771548
Pax4,0.022617111820983377,0.033291880027404026,0.0,0.0,0.0,0.0
Snd1,6.242305462117867,6.18885004222138,6.226590676099581,5.973159710408123,6.06525337088725,6.109877390694517
Lrrc4,3.521123663010566,3.3288519503346565,3.2686072989707493,2.7043410123834595,3.1381401469901906,2.649652397384534
Mir129-1,0.022617111820983377,0.016648246043367787,0.068390140113273,0.0,0.0,0.07147593261200182
Lep,0.0,0.0,0.02281250967143145,0.0,0.030891158692209583,0.0
Rbm28,4.61134536855379,4.657109324172303,4.687728240254346,4.7926925444170685,4.782919521014515,4.828290620990238
Prrt4,1.2990079402091703,1.0877284356794183,0.8349446729621978,0.40878894407529115,0.44827590266089706,0.4818893882286074
Impdh1,3.496775870189822,3.7536884353172737,3.537698932067993,3.8386204799989083,3.8385555849129323,3.8048555891311846
Hilpda,4.507206049315313,4.3689704460278795,4.743686491454799,3.30270994232502,3.3221165432507034,3.1836643271949687
Garin1a,0.39665897513737725,0.7189475767565295,0.8349446729621978,0.6814843541780637,0.3915658825396978,0.30978336043587507
Garin1b,0.13530105067210985,0.033291880027404026,0.0,0.35003729051242327,0.10792660560750379,0.19898727783138276
Calu,6.288060811991747,6.465761187068757,6.308116054385906,5.8365836017640955,5.91445907528424,5.91880103660291
Opn1sw,1.2521335877560065,1.2480848760226273,1.340456267799096,0.7478430724841048,0.8287152091170966,0.4301407723873213
Ccdc136,4.739444142814585,4.761472296086627,4.804933177752033,4.857766954978852,4.960206746624016,4.95618280417269
Flnc,5.579249465509852,6.132921383279035,5.651535486893797,4.154633328511832,4.480879363663837,4.470504501792143
Atp6v1f,4.986941672312618,4.887841400178289,4.9419457358555885,4.8269379176506275,4.859803509104987,4.826228320352712
Atp6v1fnb,0.0,0.0,0.09113175957478391,0.0,0.0,0.17085586129767502
Kcp,1.8561614811057223,2.4989211993494163,2.2752636280797187,0.31020341008003394,0.1994985034315091,0.5449228969261151
Irf5,3.578261968029664,3.5767391507944915,3.5855893477811036,2.8548987018233682,2.9375047635368285,2.86938494318278
Tnpo3,5.370736841634545,5.417871291255378,5.341609657834544,5.586465638586307,5.5951146548018675,5.596557898113341
Tspan33,3.8790901713533876,3.85589825741349,4.049574742627066,5.071508399822972,5.202386158916896,5.123129838722388
Smo,5.891513381647172,5.912810960796397,5.848831100300351,6.666516023275736,6.696275482252847,6.723835913772882
Ahcyl2,5.24800331475769,5.195255709039351,5.193782904745388,5.630984693211914,5.651690991622348,5.628017039192239
Strip2,3.2425368806892845,3.223395053131708,3.063441748288181,1.1666650433855765,0.8287152091170966,0.8204699087654272
Smkr-ps,1.3550562915393436,1.5491897165325426,1.8434320082297493,3.8092616375503945,3.7379449324840914,3.8635865052496436
Nrf1,4.092120155105945,4.044634923235083,4.063784476847302,4.40218024479707,4.332181818794398,4.356554235549216
BB283400,0.06780515223915115,0.033291880027404026,0.02281250967143145,0.04201461773559098,0.0,0.0
Ube2h,5.926875661190486,6.112258633870942,5.989945737234703,6.001226191451987,6.029836973193296,6.058571250544217
Zc3hc1,3.5693869958759046,3.677566864273167,3.4373840683363106,3.524748398063673,3.3940549210062723,3.5494917396985213
Klhdc10,5.641969969390956,5.642159376290862,5.612482428594734,6.030448202752744,6.113161199037484,6.073971322768858
Tmem209,4.441752639226892,4.3939535162110195,4.353099941030912,4.716341965920303,4.78524447789037,4.693731873995558
Ssmem1,0.0,0.08314922961044316,0.113826484347551,0.4662344732065513,0.18433079656487444,0.40384628268344286
Cpa2,0.04522266457109904,0.08314922961044316,0.0,0.04201461773559098,0.0,0.0
Cpa1,0.0,0.0,0.0,0.0,0.0,0.028610819527119365
Cep41,3.339987054211508,3.20198719317153,3.3405313794921003,4.634902122372274,4.615822700764796,4.533307032698374
Mest,2.719676674159078,2.737506829073489,2.731170858720034,2.792740203559485,2.9093562630641587,2.8579932237915355
Mir335,0.022617111820983377,0.033291880027404026,0.045613158270618605,0.0,0.0,0.0
Copg2,5.101484367980762,5.116570835352351,5.1232194298412965,5.2096662469769255,5.339157024588803,5.280091969884771
Tsga13,0.0,0.06654693241905778,0.0,0.06299878921839493,0.07716358234160745,0.09998485644623928
Klf14,0.0,0.0,0.0,0.04201461773559098,0.015447421630640452,0.028610819527119365
2210408F21Rik,2.433373013934052,2.4741604801150054,2.553648109062882,1.5995950308621745,1.4610039658761413,1.3517645904837499
Mkln1os,0.8939440556430639,0.9383106157332067,0.4417786772165034,0.40878894407529115,0.18433079656487444,0.3639061731607025
Mkln1,5.195259789667587,5.13868708467534,5.129451228345319,4.8924150827740425,4.9278461745021644,4.8542746063624005
Podxl,5.696137206577484,5.6686032775618065,5.534536648280702,6.036994960622113,6.151402567899252,6.058972530274483
Plxna4,4.865962111455478,4.710351759059486,4.698591547864253,4.368147205021089,4.490279795675564,4.536376638487854
Plxna4os1,0.7261475760141591,0.5395102920641189,0.6209412831037447,0.369759327384727,0.30424519804500577,0.2961084405667126
