Accession,luminal protein estrus
Q9CZE3,0.5217430421409027
O35988,0.5229396244725435
P24815,0.4978249301013924
G3X906,0.5859077896947497
P21126,0.5706765320962768
Q8BWR8,0.5196742470185359
Q6P5C5,0.0
A2AX52,0.5526270805290346
G3X9D6,0.5715858199410597
Q8R164,0.5347591326597096
Q6UKZ0,0.6066375292811592
Q9CQG1,0.5368904668526059
Q9R1S8,0.4597040459112553
O09035,0.5109987268775661
Q6W4W7,0.5234715849378206
Q7TQD2,0.595952985120104
F6QFD1,0.6277817116920067
P52825,0.5627501892714621
Q9CQI7,0.617308076839657
Q3UHU8,0.5799372801819197
Q8C0J2,0.5139482379822874
Q91YJ2,0.6257707157388441
Q91WU0,0.5232561977971832
Q9JIQ3,0.449474588895594
Q9CZG3,0.49373492385817414
B1AVF2,0.5390766455059773
A0A0R4J0B4,0.5283252694068066
Q924A2,0.6120016183240874
Q62168,0.4894199573769805
O35134,0.0
Q9D4H4,0.43367673840526677
A0A0A6YY13,0.5106409333817594
Q5UAK0,0.4790552561710113
D3YXF5,0.53742285233029
E9PUF9,0.5736470032688438
Q60992,0.46177513263075504
Q6P572,0.43948813033277884
A8Y5N8,0.5315909430123538
E9Q529,0.5995266883385301
Q9ERN0,0.5239132016965002
Q09LZ8,0.4480262678848432
P97364,0.5452409548568509
P22005,0.5297969980454535
Q8VC57,0.6815432644355919
Q14B71,0.5157269694505288
P55288,0.0
Q99LH4,0.3993363933883905
Q3V063,0.5202769319661751
P62309,0.5284497720433299
Q3URI6,0.5935921988737918
Q9CQU0,0.5321839706639435
A0A0G2JF84,0.6603801901475275
Q6GQR8,0.0
P45952,0.5291712597193299
G3X9E9,0.5378773811518142
Q8BWZ3,0.5666800316394043
P70268,0.47924537877254203
Q05117,0.5126807533007448
Q99LT0,0.5868473358927844
Q9EQH7,0.6242622321024767
Q3UZW7,0.44044006026160826
Q6P6J0,0.5421235573085514
Q8BVP2,0.0
Q3UGS4,0.0
Q9ESJ4,0.0
L7N295,0.3920701415299164
B1AV77,0.5242417054966209
D3YXQ7,0.46795407407475137
A0A0G2JF49,0.0
P16406,0.0
Q91VZ6,0.5507990571806202
Q62511,0.4536452645887393
E9QM73,0.5526758854646813
Q3TES0,0.6355997389235857
E9PY46,0.0
G5E8J4,0.0
A2AKB4,0.5251170783098424
E9PX30,0.4936046244663499
A0A0R4J0P6,0.5129287076948055
Q9WTL4,0.5770281494583791
Q9CVW4,0.5307078329918703
O35638,0.0
F8VPN2,0.0
A0A0A6YXQ0,0.0
H3BJV2,0.5855499959741793
Q924T7,0.5268588952003438
A0A2C9F2A2,0.42310642321023223
E5FYH1,0.569595820674728
Q9DA11,0.0
E9QAT4,0.4612714547993218
Q62507,0.0
Q5PR72,0.51705771168416
P52479,0.4486604095506784
E9Q3P4,0.5394702283352255
Q6P3Z3,0.4674577831859269
Q80U04,0.4259270134314569
Q99JR8,0.4447844480872126
J3QK13,0.0
A0A0R4J158,0.0
Q8BIQ5,0.4573516388834824
Q9CY18,0.49191351938780287
Q99JP7,0.6283469570707482
Q8R268,0.5054378898308365
P35330,0.4890426684362785
P55097,0.5355369677703653
A0A140LJ69,0.5666303800726618
Q8R2U0,0.4779524545380106
Q9JHF7,0.5084717735586578
Q8C5K5,0.49684477122566006
A0A0R4J0U8,0.42994366392713124
Q8K449,0.43215039187619464
Z4YJS5,0.5274995225460085
Q6ZQA6,0.551467195156192
L0N7N1,0.41662790494973223
P11438,0.5370326190218471
E9Q634,0.5164706581456021
Q61160,0.54432173312505
Q3UDC3,0.5159542023932866
Q8BM72,0.0
Q6PER3,0.5080549946760656
A0A1L1SSU2,0.4853945103138659
Q9CQQ7,0.5077529305884567
Q8R1U1,0.516273752782525
P55249,0.0
A0A2I3BRW0,0.5179491167472087
Q80VP1,0.0
Q8VCN9,0.5005955165132637
P50228,0.0
A0A0J9YUP0,0.0
Q3UKJ7,0.5249951471816541
Q6PFY1,0.5515631574793883
A0A0R4J1Q0,0.6180186039324874
Q924C1,0.729910548032704
Q8R2T8,0.4337718464404243
Q9ESU6,0.5636454992841108
E9Q4Y4,0.5549010543624242
F6TKU5,0.5671311191845267
P20065,0.0
Q9JIG8,0.0
E9QM92,0.6286696208165058
Q9QY23,0.4446529071081173
Q91YR7,0.4819797259072537
Q9R1Q9,0.0
Q9QXZ7,0.4590834731921651
Q8BG07,0.5204370877753303
Q8C6E0,0.0
G3UYQ4,0.5331420437608223
Q6P8K8,0.5522355540301135
B1AR51,0.5672389175432502
Q9D2C2,0.4869444054080428
Q9R0Q9,0.5242665865152747
Q80YA3,0.6251654369118778
Q5BN45,0.5676178704250349
Q3UHD6,0.5866746830755457
A2A7S8,0.41562898004597076
Q3UZI5,0.0
Q8CHG3,0.5936939970027899
F6YBB8,0.5144513797957528
Q80U30,0.6326262250070489
B1AVH5,0.0
O70503,0.49127654786400193
A2AT37,0.4905439568596731
P63271,0.5124239939804981
Q6PAT0,0.39182165441305455
A0A0U1RNR0,0.5869168869256698
A0A0A6YY40,0.5127326228701072
Q9WTP7,0.522405811595631
Q61292,0.43242561985050654
P46978,0.5297963265554194
Q8CI75,0.5050618924718906
Q8BLU6,0.5434941506046924
Q147Z4,0.5743839586290549
J3QNA5,0.0
Q8VD65,0.44536766409380285
Q9JLA2,0.0
Q8BHJ9,0.429651128337897
A0A087WRG0,0.5528808904235575
Q9QXE7,0.47954200907342887
A0A1D5RLM8,0.5356484230761711
E0CX53,0.6134384813349641
P19785,0.49980862049429864
Q80TR8,0.4488400541645091
A0A0G2JGU0,0.0
P19091,0.683693677672851
Q8BYG9,0.4913348463547044
Q9R1K9,0.5511992155959848
P97377,0.0
Q9EP82,0.5028366793737724
Q9D565,0.7051560603180695
P70290,0.4752466361458609
A2BDX3,0.5778849972487813
A0A075B664,0.5601991092349166
P53351,0.6180134018678625
F8VPX4,0.4777946558903738
Q6GU68,0.0
A2BDX2,0.48188305908063417
P01657,0.5233023257662341
P62075,0.512704558609059
Q9Z2V6,0.5969182528217225
P01741,0.0
Q3U0S6,0.5884202734784723
Q8R0W0,0.0
Q9JIT1,0.5558809119864996
D3Z1J2,0.0
D6RFT9,0.0
D4AFX7,0.45117832205841013
P19536,0.45247752639300703
Q99LJ1,0.0
A2AF47,0.0
G5E8H0,0.5020214044238801
Q2VPD4,0.5535666984732224
Q8BGZ4,0.48453516362701204
Q6P1G0,0.0
A2AVR1,0.5429458235814298
F6T4M4,0.8595124823741185
E9Q0X4,0.0
E9QAF9,0.0
P22727,0.5648774023464734
A0A0U1RPZ4,0.6163754898878547
D3YUL8,0.0
Q8C0T5,0.5153147642678991
D3YVJ1,0.5096012602951737
P31750,0.0
F2Z461,0.5848969720868179
F6SX81,0.5510439452393823
D6RGT5,0.0
Q91ZK0,0.5360828154256739
Q9Z0L0,0.5088795098151
Q61056,0.5636475611740384
Q8C436,0.46570712039281825
Q10470,0.0
Q8R007,0.6242276811945148
A0A2I3BS41,0.4851788742472127
Q8BLH7,0.4161940486280282
F6Z595,0.5570192979949854
E9PYP2,0.655954132877953
A0A0U1RPA0,0.5277851893943344
Q8VDP4,0.5713634848128687
Q8BNU0,0.5184658137341287
D3Z408,0.5166290038289832
Q9D952,0.6116317030064876
P52503,0.4588151986618396
Q99J31,0.40607567821685736
Q7TMR0,0.0
Q8K411,0.4885872614922777
Q68FM4,0.5443416508396434
D3YUE4,0.5162626871055875
Q99L44,0.0
Q8R3E3,0.5286832308390305
L7N205,0.5526037732202391
A2AQF0,0.49501483183500156
G5E8V8,0.5070348401596767
F6VU53,0.4986479175735094
Q9R078,0.5799349471952573
Q9QYX7,0.6481418499834427
Q9DBS1,0.5071243788594756
P56386,0.0
A0A0R4J0J1,0.5570204226751545
Q3UQ28,0.43291185994686715
Q8CGK3,0.5924643216030114
A0A338P6W9,0.5910720921335905
Q9JJQ0,0.514091968039066
E9Q5K9,0.5098980007083107
Q8BYC6,0.0
Q6P2L7,0.5305422316116629
Q4KL52,0.0
E9Q472,0.6494340206401059
P47878,0.0
G5E8G6,0.6272829629747663
